HBUS,INCCAT,INCOME,DEBT,HOUSES,AGE,FEATURE1,FEATURE2,FEATURE3,FEATURE4,FEATURE5
0,6,552954,100734,1012384,43,-0.9273531341905741,1.617212574968624,-2.529560077694303,-0.17280173739646437,-0.9951484818533795
1,1,318512,157702,866964,21,0.23836898273478513,0.10435593752321293,-0.29660745906979835,0.7719201548366751,-0.18150316213566714
0,1,586202,754122,49104,79,0.9751976297824297,-0.8987840483231282,0.241321934916781,0.44130715169924584,-2.1770650464428547
0,1,221579,1225811,3056277,56,0.5010941699398452,-1.3303136257389898,-1.151014083619507,-0.7331561971099966,0.17847666388538974
0,5,524471,1147087,863663,56,0.1895816165987434,-0.1891203907770335,0.38632331781156,0.22899639245934025,1.4288577078135674
0,4,349670,983939,4758982,67,1.0010460925671412,0.9216501119244593,-0.20447122098612153,-1.8579014513982872,-1.4741321320421057
0,5,238967,1322373,4400072,52,-2.703232292999237,-0.12754912037753421,1.75547569831549,0.6032475005713938,-0.5859276733177553
1,4,403152,1731897,1206861,18,0.6778753195309076,1.5111549302473475,1.5730197252148563,0.29815846599052565,0.32910677871012955
0,5,114270,606229,4965452,41,-0.6540756831274238,-1.4511756900515589,-0.46580556911816284,0.6386601686431024,1.2528426344274837
0,5,563385,729497,3119612,74,-1.830632896856457,-0.01208894784605456,-0.15083771156669531,1.0581183250871502,-0.4482246163001494
0,6,167313,1868670,2891005,53,0.5112025995249807,-1.252393444413119,-0.0739475656083926,0.3676198402097109,-0.6922503292658964
1,3,178768,98818,4936600,23,1.3736585451629577,0.3636318826249679,-0.4516594761596227,0.1480894197982762,-1.9689231424160831
1,5,266726,973950,4736319,58,-0.13744851462769186,0.8868873900973003,0.19502498402812674,-0.8810683366612923,0.10343812930810638
0,6,590451,152360,257681,71,0.9528745472029388,-0.42076179368105326,-0.7582820688875902,-0.712220763649051,2.042076040143744
0,2,39816,1826491,94018,63,1.6122782579886454,-2.6042138566271342,-1.1306153349375263,1.186734620177331,0.2773584619646759
0,3,334997,619369,1998197,77,1.3149144535840473,0.19894814679649453,0.6227112239002686,1.4363354057059785,-0.022278979183713316
0,5,175989,561165,2054780,61,1.639964529371393,0.4367385517335095,0.6295295842218108,-0.23811043631205406,0.32208231076698546
0,1,226524,373706,3439782,77,0.7421274910718922,0.40429475496169764,-0.8043157596599924,0.04600274725327412,-0.01109200394860206
0,2,171878,932817,4423408,74,0.0754336389015928,1.235782191822154,0.8953554307625996,-0.9046143749937661,-0.8130143722601298
0,2,546047,1260533,842186,48,-1.6019658118971685,-1.0710536796490489,-0.6315777291653314,1.1727568452674448,0.8232799156777053
0,6,455165,72715,4387814,37,-0.24606248812994858,0.6802161054504494,0.2531652380379812,0.6654168236917787,0.2257615231117544
0,2,153554,141398,1493293,41,-0.8432465953161917,1.192507512477975,0.820344012612456,1.9412174364637491,0.017613251933657315
0,3,471282,1682955,2551314,42,2.1709427174978138,-1.7785875840065168,-0.03361256470371301,-0.8783230771797389,-0.97536602727825
0,5,113501,1567628,1124905,53,-0.1758858124323366,0.31965182591897723,0.4547409121411344,-0.3780078990182172,1.3035079319347591
0,5,284223,1181208,3105958,38,0.12320480678448567,-0.5041798310076715,-0.5164296438875717,0.2314459225255723,0.6647027453331099
0,1,79676,865580,4889196,47,0.5514853760404675,-0.08152267310164589,-0.19646658342809717,0.6464895377257707,-0.552920837367302
0,6,193532,83186,3258084,41,0.043602446372453724,0.34767648353833636,-0.20585943088034037,-0.21566763754763232,1.0018248536819372
0,1,240178,1992825,204451,61,1.695051040430753,-0.4872285641135523,-0.7465783465402389,-0.8729610904537004,-0.49757083838520716
0,2,169521,1735826,1980290,59,-0.622649361734452,-0.6757080791616118,-0.1767741631157821,0.8814075289235711,-0.782003492511037
0,1,446752,1199670,3424328,47,0.1946074552372427,0.0341524174880246,-1.5486182988637467,0.7211353625455816,-0.7597031174802871
0,3,277009,1958637,4749959,39,-0.7424705856980482,-1.0872459388628026,-0.4911537471421047,-0.9162741005637249,-1.7710685530880912
0,5,157717,594604,403322,45,-1.3200225112207058,-1.0858251288851855,-0.28487549336967083,1.3554428011054958,0.47154238041820573
0,2,401915,1076956,4571843,24,-0.6117690909052854,0.6793732829565033,-0.2561797524953801,1.1701987091966037,-1.8311448783383502
1,1,582288,634486,4310796,52,-0.03703679704841202,-1.148794035158656,-0.24149744587077882,0.13429649724779288,-1.2284438312657626
1,6,571025,264500,4077716,72,-0.42930222451725997,0.6663125009092119,-0.061764199860128925,0.07959786237603639,-2.0755880090785332
1,3,320709,70326,4359879,45,-0.692420979873856,0.4625912928539512,0.4794415180860639,0.5540577711159071,-0.08606969279089306
0,3,206240,878879,2090545,31,-1.4063174636718339,-1.7258067287905967,0.8745170741325226,-0.8617030702562581,-0.15032046027187207
0,1,596775,639282,1908802,73,-0.08310557262869477,-0.6775646523356551,-0.6497652268482671,0.03003147916408217,-0.32669621318636405
0,5,294486,220971,1548075,27,-1.5047203740310022,1.1941094030473725,-1.2032008553891445,-2.1523835446091804,-1.0425776946705763
0,1,322950,806481,493948,33,0.7600559636896026,-0.9811655311396816,-1.042044412243103,0.8764556455029355,-1.17223375343664
0,2,330914,1517509,4168962,33,0.08243975293450329,-0.46440426230938764,-0.48720292119492714,-1.5614932224418594,0.46436986354657417
0,1,98623,1940369,3744085,71,-1.4575514994649306,0.4620608932518965,-0.3519213178165091,1.503419828428999,-0.5505519317084877
0,3,385321,1851090,4908240,48,-0.30920907704986345,0.7833905092825955,-0.7699960661974573,-0.3301200939664503,0.31635832153614474
1,1,203675,1835669,780641,59,-0.7521564055905832,-0.2515388860444957,-1.2961166642498945,-0.2116669819311769,-0.8852486861242225
0,5,236454,1217060,4466134,42,0.31917451041918043,-0.5975101946916416,-0.4561208274741882,-0.6277339060845056,0.18106274277108234
0,6,129575,1031519,1554205,30,1.3404504460231446,1.4223698616985077,0.18142662011397137,-0.2880388739220764,1.3032780373160637
0,4,227606,789352,1704597,23,-1.8751724696457446,1.7388996637975789,0.5950294658355647,1.4185313451480366,0.5861658003927833
0,1,525815,484410,3765689,61,0.11502607914741717,0.9788580507817954,-0.5574230531083212,-2.4878086565350794,-0.4124138182164804
0,5,312822,1818242,2551331,26,-0.1601327955666404,0.08531814256502405,-0.41299782214343406,1.2769653860881878,0.25719897035592737
0,5,96218,1390281,3127748,62,0.6713400764504657,-0.8082657216409264,-0.9266983088473107,0.33802348110170816,-0.24066517453021302
1,6,356199,1843954,835036,53,0.21319662823768915,-0.8304444065565653,-0.03143917037477642,-1.2070216478572156,0.007880184694728152
0,3,469589,225314,2369822,73,-0.7519693317388191,0.5225141052657575,-0.8484286341908146,-1.0753123930492379,-0.3256110521485036
1,5,498446,1487292,4001070,60,-0.31905393566661816,0.4183982208886837,0.5731278132412001,1.676393027208203,-0.1643352058853912
1,5,482052,1808476,2388278,37,-0.796025856803489,1.4015985929464294,-1.7858664919341112,-0.9455068799427312,0.21209335307417523
0,5,354402,1851317,2883791,35,1.0760071385985983,0.6504500925361392,-0.3596296724524624,-1.1533505105959594,-0.9933586995819507
1,5,59986,1628094,4180413,75,0.02131164867194222,-1.503080301759818,0.3011073391917421,1.1373145423647293,-1.0158788269899783
0,2,367739,1946830,3496605,60,1.9011906857530074,1.0519476177229186,0.18383451632250436,0.33855287628591424,-1.388542553831211
0,2,492327,1540448,4948600,74,-0.060660813814620775,-0.9980606273144129,2.6930336639804966,-0.9379255765363989,-1.60027110450371
0,3,347073,516998,1305487,38,-0.7084067669104628,-0.3839712719523516,0.34980002456790754,0.216624975404619,-1.2172826922204794
0,1,54911,947531,308623,21,-1.5137143926128271,0.2502002062516945,-1.0040545968420103,-1.0257526836402773,0.15946250680412918
0,5,445037,1568560,3647371,67,-1.803139676255945,1.9956674897839644,-0.09546424708907303,1.1008213984226052,-0.8927875154918841
0,6,32175,465757,3296903,50,-1.5841359430054898,3.109918556005361,-1.7762463334664518,1.0613709648731335,0.5136144642310962
1,1,336915,1423060,2268115,44,0.2671266510114834,0.6067230591361827,-0.08059974929676088,0.5320061988219431,0.03471374875256186
0,6,519876,508062,1190402,24,0.5087250232299338,-0.18319661872038787,-0.8330560570007587,0.3616610612470166,-1.9685042134380537
0,1,86358,1632185,1147116,23,-1.5811907020321334,0.5345056484805503,0.9153902755601617,1.7611881248673737,0.6549755842216898
0,3,430543,132028,2956566,32,0.8950383140761154,0.8876554258738361,-0.5495402745955349,-0.0003136726117747121,0.8107986455917099
0,5,67057,231447,3772763,35,-0.4830610516834395,-0.3206676255571917,-0.11676591579524663,-1.1818741254208012,-0.9938626748348534
1,5,288294,860563,310375,49,0.14679301198554937,1.7952113559123222,-0.6355578414044034,0.44947391283230687,0.4201915428949916
0,4,274726,1489700,2126453,73,1.6122206282554243,0.23007075919140207,1.7388513518533313,2.0860470495371137,-0.856498237409199
1,6,298176,995843,1271300,28,0.8968393158655319,0.49774308909139425,-0.3212427661179117,-1.0147594931858521,0.0976703767483354
0,1,546486,1860971,3659731,37,-0.2685306479058323,0.6659242520544614,1.8325570434792018,-0.36146276669398575,-1.2644984069549656
0,1,187292,626045,4388087,41,-0.8911922254152874,0.4215866106144557,0.8141517621182666,0.41644603810145264,-1.7931064525345768
0,2,164931,1481235,3842411,32,-2.151815401329305,0.8389405004696122,0.48206672733538614,-0.05390484900573916,-0.3828171896129687
1,4,463676,1934267,1015416,65,-0.7191533192424201,-0.6172531865469232,0.3687331473175197,-0.9823035803773146,-0.12372894627483615
0,2,182491,301207,4863059,24,-0.21113023882769444,-0.5583017539460305,0.39379729821625153,1.1218578562304709,-0.39767969361460404
0,2,401009,1424945,2314181,38,-0.987179527151184,-1.100154232971695,-1.92767257934561,2.3200407220172594,-1.1840305582225594
0,2,421921,1427120,3404231,59,-0.13125696709230472,0.4395012306202264,-0.2788833941507565,0.19613145902390733,-0.3998990621311371
0,6,280910,1391538,3265696,43,0.07685188295876821,0.7789365035121141,0.8451579711843216,-0.9040682897360003,0.269294752580734
0,6,43236,266847,4572148,61,-0.22485598180807856,0.4577728661518858,-0.04889718347410554,-1.548960525053475,-0.04489303012253698
0,3,107955,720488,4205003,73,-0.6500025808234597,1.6744924333475373,-1.405189846803575,0.2579759812211809,0.1825010305992134
1,3,250785,596387,3341861,31,0.16865467196672768,-0.005596018829046555,-0.05240445057746945,1.1038773433162576,-0.6701152004542329
0,2,114914,419065,4728307,74,0.44194064956940904,0.6687416555925126,1.7041055162554912,0.4751677464953816,1.1717179147161596
0,4,227990,687220,2615804,54,-1.090399077442846,-1.0917008761393143,1.2468917155347194,-0.002403840918853844,-1.1761733365547806
0,1,398387,31585,4312717,75,1.41093237974627,-0.387099702474401,-0.062004009366031745,-0.5892716517893062,0.4875602970867186
0,6,558884,1463807,1982243,38,-0.09858813228426173,0.6955377575657775,0.9514492770580866,-1.0921636327180897,1.1818910929599615
0,4,214269,995043,1692128,35,0.018849622944847662,0.849102110743144,-0.36650702036805183,0.8347513263248821,0.4809080927488954
0,5,412417,1616449,3413654,22,0.7082144232565571,-0.29396694766418224,-1.703871586826719,0.9137716213855857,-0.20252422706483003
0,6,158155,289102,3270209,20,0.23321613126350166,-0.07159925185806683,-0.9244659881295544,-1.5457297866907331,-0.5282970466629792
1,6,140674,1336737,215400,40,0.9531366339132451,-1.5178737466808094,1.5628887685081978,1.5898389781806839,1.036087651046256
0,3,276713,1435397,2657025,43,0.2871241652018242,-0.3570292008066094,-0.2739930818293042,0.5740712208940013,-1.422974925261673
0,1,461501,962854,3324664,54,-0.6124373746404379,0.8903831635197862,-0.24338397937501807,1.3995946451457935,-0.9701242603796436
0,1,563351,1978281,4586440,41,0.36150352520610163,0.5752050161065663,-0.29983819627488056,-1.342127748485115,-0.3975577654917214
0,5,87642,1864434,3594058,66,-1.1437262073206618,0.5006657213812097,1.904136589573007,-1.365824155415439,1.2376537575119981
0,5,110093,279922,4584258,36,0.10855970577652314,0.04977368718096008,1.6259589153620633,-0.14896930976729691,0.37976763604089603
0,6,527606,700601,2135219,68,-0.0332299906444608,0.007063158628176452,2.218780233448134,0.5027844268951942,-0.9680457585102453
0,2,237215,1090805,1746621,42,-0.2081168572725397,-0.6603211394734471,-0.1590452104000513,1.7963608229269636,-0.31030770538490365
0,3,55954,1135228,4212377,38,-0.12853751143893075,0.6988284202025348,0.29562448874709507,0.7060789138151315,-0.6143231440962944
0,3,47856,914699,4230339,29,-1.881849045497639,0.4209729443893898,-1.5166425494207911,-0.24268127681203333,-0.7097889922335351
0,6,546861,249474,1244625,74,-0.5487249077409615,0.49201884799279927,1.4769344261182744,-1.0263692076658921,0.9788895585567792
0,4,579655,1752300,233782,78,0.09284490114111471,-0.5260348426675804,-1.167779551267935,1.23000057271915,-1.3717431292635056
0,2,515553,912935,4809109,58,0.15985639199740037,-2.1533429198712444,0.2167755637626291,-0.9647054257507148,1.6087808557343735
0,6,342918,260116,3735466,50,-1.0276751409259581,1.0971527117536957,-1.097302527632844,1.6284685547723217,0.8282296901846228
0,2,43752,871310,1583246,67,1.2657078408647007,-0.47883745600840416,-0.5888668267386961,-0.28438464960650933,1.090861670603698
0,2,168757,1892064,726331,70,-0.8661748482145009,-0.8627757640431206,-0.8372624310497003,1.5905820726178503,-0.4629395120252583
1,2,333837,944994,1794291,21,0.9694572005267368,0.6934789119139937,-0.6078752606758179,0.6789312900592783,-0.14994071907910936
0,6,136739,520985,4952075,59,0.42719436187168486,-0.3920126399191296,-0.5391227031489786,-0.13699548944245826,-1.433151814524712
0,3,258009,19975,3898606,74,-0.646227309843803,1.0599363840466218,-0.5482687949250771,-0.5193963718261266,-0.524662407066803
0,3,227980,157795,2982448,24,1.775310892609512,0.6170059495766975,0.8333339117803071,-0.3409078773460798,0.4936548476431509
0,2,276609,1465071,4861993,39,-1.19363683175648,0.6835693232004776,-1.10486279306252,0.4283166923752375,1.2960630617813962
0,4,408822,1257949,2878117,72,0.9191541736100015,-1.3659557112005343,0.22054142701386686,0.07715649621771674,-1.1071568168024517
0,1,356676,929065,4481617,50,1.0005823180429783,1.2119439853864005,1.2179591523055584,-0.5938114080687051,-0.36550593698526584
0,6,364138,1024939,4281772,34,-0.6706202090766449,0.26125053123385605,-0.513196364513396,-0.16563141031763223,-0.15129922023252232
1,1,338277,1245709,2043037,41,1.3924653000643288,-0.36927713924620315,-0.7179188907476018,0.0785770297191498,-1.3957892021924851
1,4,538271,874829,4386007,78,-0.2500465145989528,0.14338846734225108,-0.23052462518025083,-2.128734094414812,0.5913492417584003
0,6,343412,1753089,3733149,78,0.28869362927985703,-1.77623523289832,1.1797252083607102,0.4581681147886987,-0.7239903317426091
1,2,505417,1343862,3087821,51,0.2603218387712207,0.40865281148067084,0.1941076309533577,-0.9797212247168068,-0.19539035117702397
1,3,451459,1861924,2804802,45,-0.1343087414705478,-1.0293715081820716,-0.5312142946075985,-1.153332403205745,-0.4519493719118777
0,1,208456,1637188,4157263,75,0.8108082731597821,-1.3526702858435344,0.48387665118803974,-1.6873443471107104,-0.7893385057196743
1,5,575941,1224613,4488198,60,0.793488720552213,-1.5223591862178911,-1.1022921498364233,-1.7938924978678903,-0.0070449854805546995
0,5,177729,388076,1613325,58,-1.7485319732381808,1.1126883749899252,0.681359510442948,-1.3554475031122892,-0.21560957856802238
1,4,248504,660008,3612744,56,1.3043402428781525,-0.6292633936927887,0.4086073077017676,-0.7090209576304904,-0.37185788227866556
1,2,545910,690493,1126798,39,-1.6624919880356743,1.5337277099164992,-0.3078084711388841,1.9532591375265682,-0.7284616216803428
0,1,593044,968181,2733460,66,1.0325462043416573,-0.5358014630522978,-0.838585798447231,-0.5258796758952039,0.31952467078295543
0,2,60809,620347,4115362,34,1.1267051368275833,-1.7073579575929467,-0.8866809222834573,0.17775010626803134,1.653617268492285
0,1,561013,1012092,1703377,51,-1.0909664302151982,-1.1165244399486591,0.5348173363459102,0.4004813865063287,0.13988723283912738
0,4,71226,622605,1252557,23,-0.4108142879545848,1.2358116200069387,1.2289805024890619,0.13106518621584873,0.996118214911129
1,4,519512,725495,4298515,63,-1.1057046684859357,-0.15589817793666752,-0.6373077470287948,-0.07744346072599365,-1.3902219251534627
1,5,495781,1345766,3332049,23,-0.21492103028873533,-0.5482872964906009,0.45838670355148425,-1.1952937635992447,0.15776143929376948
0,2,49402,1488856,1490687,51,-0.30803428418574125,0.1600182258527877,-2.0870270186020687,1.4509275482792119,-1.0973683189710666
0,6,24263,101459,4681993,18,0.7796605322693398,0.501782736167545,-0.5846177306571996,1.8071966436378852,-1.4769249275319014
0,5,197900,761985,923160,27,1.3103087461196083,1.1173988159024608,-0.031058932870901952,-1.6826586941226858,-0.7393714074590363
0,2,592212,200422,4057025,38,1.395683810789956,1.4484992298929262,-0.9096834169818336,-1.0240285908863795,1.1918993344135729
0,5,356326,1880901,3602684,22,-0.5621680265783021,-0.35976864578908574,-0.936506374789596,-0.2798103423770061,0.9500158286696456
0,6,244137,1150096,2947893,19,-0.20922187374452778,-1.3260476860820383,-0.6677795564688862,-0.9645377949101913,0.24300472205439969
1,3,472268,1960826,3788963,39,-1.6834381922209503,-0.413465161123276,0.29219272832637316,0.5059655534558652,-1.5327005598899308
0,3,317881,585560,3874910,65,-0.8058700664961888,0.26028050658288615,-0.1873290184063747,-0.7282722024066131,-0.1962806513879368
0,3,383476,747512,3151629,74,0.9648516330974576,-0.9637589262106109,-2.238231233324972,2.1650560678066024,0.30170000890173554
0,3,371707,516123,2259776,19,1.6155828235482317,-0.9571509148950429,-2.120700152635066,1.190548594343596,0.1755362295785979
0,1,530585,1378369,3368045,27,-1.234348871879922,0.34378788154988543,-0.6068651778571754,0.2125740306322149,-1.8437935834807457
1,3,410719,326818,4887349,51,-0.5924642591528942,-0.04865235157045115,0.45768658605355206,1.0269862633197322,-0.8903178480198718
1,6,499361,1036548,4340092,33,-0.02640575695892703,0.03279699541158651,-2.7475048427252347,1.105900424357309,-0.06407776414871663
0,4,121371,144832,4832691,65,0.2801611588196068,-0.7584953347000695,-0.4997301761516306,-0.5639474880582432,0.5362909095171899
0,4,582997,152999,2632578,68,-0.8096035199216461,-0.23040071420576733,-0.5262478565174211,-0.8162172445419648,-2.1961278210999464
0,1,212192,348619,968616,78,0.4240610444640897,-0.9242331442683044,1.3883377782084478,0.07814306296964744,-0.16212397547985843
0,3,170322,61367,4217733,56,-0.47383934707091613,0.8901984111247868,-0.38502181171286365,0.861636124497944,0.14304876987895235
0,3,41172,753315,1250956,39,-0.014452270878279104,1.0352493347237526,0.38298898474092846,0.13906039865341766,0.8496119885162131
0,3,555843,405804,1490036,29,0.5462842480036996,-1.8461878622380938,0.14125714008746323,-1.5769964821909972,0.6928575842374367
0,5,597564,908182,2869729,41,0.0064222698109378164,-0.92951086019241,-2.1305664798072006,-0.8028244439508423,0.5825713188088052
0,2,533319,757038,1809377,64,-0.4363858905265686,-1.496529255090079,0.7682072166317373,-0.07397286359437803,-0.7999405067019342
0,5,242320,1284382,1065923,57,-0.10960980392583083,-0.6500239344068982,0.21539650545628794,-0.07566560432583026,-1.9080021371233076
1,2,437978,904586,1720856,55,-0.08836295920533532,-0.08343796979036086,0.5082686396745896,1.9725421767898081,-0.39305275706140097
0,3,31046,1756169,556110,77,-0.3700110298821277,-1.44964521969853,3.9262377064363267,-1.385987942398998,1.00163182520856
0,3,248071,1093314,964163,76,-0.25879606266710237,-0.9218598131253132,-2.0841129394985884,0.5055892418358746,1.3934545275244314
0,5,398165,557685,3012539,27,1.598647170504717,-1.0039573720814985,1.7246966497611085,1.4891131083282896,0.7105491022977853
1,5,436366,1392909,4202271,52,0.5609194479412387,0.20726732939894396,-0.28744751940035557,2.271449745422796,0.42934082280173436
0,2,286997,1387087,4042879,68,-0.29548031802916036,0.06934433703625043,0.2873289044030093,-0.40439742318396127,0.3796396483859655
0,4,502615,1042377,3681887,66,0.6969544045107356,-0.7217375533372533,-0.04551224530124217,0.4914294527201998,-0.5561187467607805
0,2,435008,202332,2322523,49,-0.33381948975600995,0.17682087213939798,-0.4242363333980435,0.5697603571986469,-0.13006029355362003
0,5,225550,382729,3875358,24,1.1731246375866413,-0.5466800845872654,-0.5698329282387588,0.19548173155329082,1.669069525826331
0,6,264883,1911627,1213261,38,0.3696421921980939,-0.2716551103260533,0.32950873557300914,-0.09884520123930605,-0.9425580057918763
0,5,480514,1160029,4746771,37,-0.10730214400422888,1.673452090298537,-1.5171736966716791,0.4359753895000459,1.6147787907098514
0,6,141789,1068392,251537,43,0.4477169258102776,1.340461051790348,0.7505791675217656,-2.5322460852196853,-0.3220281544920584
0,1,583178,959744,1756124,21,-1.5708761520684993,-1.2995812369275976,-0.41619440488525394,0.6820694900626313,1.3254321090950785
0,5,86017,923780,841531,63,-1.1267674689098053,0.8297324178791745,-1.1300693390403578,0.12617790366196718,-1.4068150094975382
0,1,198376,769299,864645,69,-1.1939250063990554,0.8113965544915921,-0.4500128579958137,-0.22247489677826537,0.5859042011646491
1,4,519137,1914538,1428127,39,0.14294309476370676,-1.1482632887526183,1.2571492168625729,2.046862195719558,-0.736770135947622
