HBUS,INCCAT,INCOME,DEBT,HOUSES,AGE,FEATURE1,FEATURE2,FEATURE3,FEATURE4,FEATURE5
0,2,578296,1465291,471082,32,1.732514999485092,0.8187776437548606,-0.5353350870162231,-0.6749340187905523,-1.4152671919241875
0,6,413276,1006080,1921277,73,2.2313001461926323,1.5379319184125528,0.35845361820962024,-0.4030759890650308,0.21853404241094568
0,2,75337,371000,4254849,57,0.6380511014407572,-1.1225448062444139,-0.7309562757154733,1.991553302204734,1.0094717885959688
0,1,295494,213567,3447794,38,0.5008444749444569,-0.9175028210142636,0.7579218499236196,-0.8320613048498566,-0.8449414385934964
0,6,44354,1563509,1615777,32,-1.801057734152739,1.0176614668435024,0.6855077387902041,-0.5501152829365389,-1.4990159604584012
0,2,65186,595923,3504905,39,-0.5426737997340217,0.271495310825648,1.8486088332964115,-0.14702542343084998,-0.09184476433495513
0,5,572433,1942811,3512664,69,-0.7877837519082389,0.5514762752395233,-0.1755639454992155,0.8407344821295493,-0.08743532877718108
0,3,447236,216184,973181,45,-0.620847598251116,0.3405892164004968,0.6686548047579066,0.2078025073533134,0.5483196275544987
0,1,519883,298090,3116810,31,-0.1681438185847896,0.39069592092814415,0.09806753953894455,-1.2926253471522626,0.9495945713644882
0,2,564869,317348,1491633,44,-0.47209057769712737,-1.326472128311083,1.2958717818630143,-0.5321685631271895,-0.059415181272494094
0,1,305195,1231534,4895996,78,-1.9792998103757877,1.0473177066214483,-0.7188323876087304,-0.6073544332122114,1.855503314794263
0,1,595762,989156,1533854,58,0.7479102561175338,1.1695899924277735,0.7450053128772811,-0.07722104522304557,0.22423474453529177
1,6,145995,1326283,2061774,57,-1.0727430257398065,-0.22939074406802776,-0.19469729611668168,0.4258436586298291,-0.3464265060068996
0,6,265690,92324,2790358,75,0.23924686411114954,-0.04347694981386243,-0.06418817710849775,0.4182057558879721,-1.611567359102828
0,3,351770,223536,3860562,45,2.0740826697499735,-1.5311075025557221,0.09175248444837286,-1.7760117540484022,-0.26265952031616774
0,5,448988,1805808,3190664,43,-0.9193845915864234,0.5142547560178349,0.2522403964266774,1.063940987560856,-0.33638694541113623
1,1,200553,1320567,1765524,66,-2.5302875227463297,0.5720574417141441,-0.11622904312195817,0.2525688459966235,0.9603047962814704
1,2,580696,26155,1250632,19,-0.2860042218801108,-0.062191016999311004,0.21471318317052634,1.3845320475939062,0.46248362406685406
0,4,279568,341815,2322621,42,1.100959634998571,1.1243533598705027,1.5781180575621845,0.4441983272906719,-1.1793691216326172
0,1,339278,1689755,137478,73,1.9583474542205939,-0.3340772309799405,0.9854496856152184,1.1013229577357622,0.1722543864110375
1,1,171563,1918318,3243087,79,-1.2295495944524168,0.5646059258936003,0.8691545924968965,0.46654531145012695,0.6715311717290534
0,3,413554,460494,909711,20,0.4966992232365217,-1.0196643386921156,-0.4555395260238707,1.3462257562027482,1.5280313593878327
0,5,222503,149381,3711584,25,-0.46531045678005334,-0.02355215087423812,-0.8892408282283243,0.5222506360177785,0.8875039674140593
0,4,163326,1180267,1619715,61,-0.10594835430413566,-0.17435425790283585,0.9553005582377528,-0.09791524644290406,0.7608466543114778
0,6,31344,1524986,2590310,50,2.6443433470170348,0.22530792204094158,0.8760467925297942,2.2724347204468818,0.06008599461516361
1,6,414966,443324,1627687,59,-1.5029703283951532,-0.3695269288333586,1.472670675750982,0.8890371222798921,0.3883120054234496
1,2,125423,34707,960612,69,0.25373966149457344,-0.1314725956716678,-0.6039806259692295,0.5737444210044131,1.2495049007061587
0,4,340197,937841,427387,52,0.4676931717654332,0.8260471714415063,-0.22954865536034708,-1.276304416538336,-1.3327773974796497
0,6,484071,1567053,3646259,23,1.0857863249393471,-0.43676423723821745,-1.6394841625254342,-1.2883076174635377,-0.3494393272169559
0,2,206833,1916545,1544613,56,0.09798315347089544,-1.6065771007386793,-0.39247110606087293,0.2927154821418534,-0.7725687487562407
0,5,97454,1770440,1297638,69,0.3080505395041023,1.7495839042054206,0.9965705105794472,0.1455211977682408,0.3791531187261241
1,2,277594,1751550,4629988,40,-0.3916485674217911,1.3814540786904865,-0.46649537922819795,-0.6141225650083162,1.2302221756507876
1,6,531897,746788,2154174,42,0.26912694124510733,-1.2922626951056186,0.6404797952008238,0.14098269961206,-0.5969742867210739
0,3,372744,353299,2430525,76,-0.3431922754974105,0.6897078052451944,-0.19050310599781134,1.5886269280435958,-2.390304367469438
0,3,536142,1835289,3095010,67,0.6215718898560508,-0.5029747705513431,0.32405702822156063,0.6954024745502987,-0.41222074502447015
0,3,57641,1207068,2456070,60,-0.36961033604363397,0.26348721533105957,-1.1476913898156673,-1.1410085097527383,0.9134737320174066
0,6,573999,1522688,489626,36,0.37710039390218647,0.2942241290134937,0.08520944963390106,-0.1115088271429437,0.5376299029498797
1,3,389040,170102,288859,22,-0.029262813684978354,-0.234407800316322,-2.9911359709007233,-0.8049664808525608,0.4281862478105761
0,4,338420,394274,4749766,68,1.1260502507721681,-0.7837656655863965,-0.18689615816198485,-0.38769991640856116,-0.27999330187447974
0,5,301685,217285,1546236,28,-0.05139372358848624,-0.6905410523162594,-1.6304732437151401,-0.41361566562964275,-1.2790307362197864
0,2,495526,1386980,4001412,73,-1.7730324682068814,-0.9161919154812425,1.205994516546816,-0.4776455826040052,0.5152943216244674
0,2,64813,1208052,2290870,29,1.2619215007139917,-0.8318222082304447,0.7774073527645112,-1.2551353719733949,-0.8342818100346248
0,6,306214,758842,594305,27,-0.9057323008626189,-0.06717829004935526,0.46667098196608103,-0.12765468151819012,2.184096733380456
0,3,362703,1022788,4257341,25,-0.6537663386488198,-0.7157599891107518,1.52100622715938,-0.56060763684731,0.570507208354516
0,3,224615,1209504,3759834,41,-0.5956612940434921,0.6820520657126199,-0.9489165208248372,-2.929448690002268,-0.5806483025539511
0,1,496657,1713136,2627988,77,1.3744380931708173,1.4872461553359273,1.7473631979155582,2.052972024501663,-0.6113852473886282
0,5,586074,850610,204366,45,-2.1356742139786955,-0.580053241370043,0.9321915642603847,1.088769654216672,-0.09294420661358828
0,4,419953,296141,502420,58,3.1377485336599937,0.23940450053537707,-0.23655528721894603,-0.37630072492499606,-0.23950192202174977
0,2,307654,943115,2251401,53,1.0560568090660518,0.49968511030293383,1.1356201471829441,0.018819049740598424,1.1168337755299542
0,1,301570,1692137,1679161,54,0.22323891412915967,0.4720022709192744,-1.1062935124116342,-1.1716543473175618,0.18641616974404632
0,1,57265,1745171,1038199,38,-0.05489400061628639,0.07595526791608741,-0.8245141615276735,1.6957228778108653,-0.7316317389085281
0,6,269321,1297076,660902,25,0.28555407485765694,0.7426824183597224,-0.6085897232397004,1.8972886947731116,1.8904406851557827
0,2,86150,1738993,1538112,72,0.5211224283793383,0.4822489526806572,-0.5289777080640152,0.1566937282465246,0.04930833152022263
1,6,109613,1180887,1726676,26,0.645215585950057,-1.2376624223272978,-1.0565576427602528,1.0235306441853447,0.7688396759688968
0,4,357054,1807610,1370073,64,0.5556044660034485,0.8691560643892732,1.223083067095325,0.17528677893392386,-0.6082265074447593
0,1,141826,245546,4153585,32,0.08958068125524882,0.8872908372667421,-0.25885440036983165,-1.3367254388759306,0.3631156277445234
0,1,579723,1245309,1685996,65,-0.1973384203073261,-0.7632861041785816,0.35250496835687956,-0.4118233689636573,0.3111099911431952
0,5,470348,651233,3246417,63,-0.1512732836535117,0.03793783544760203,-0.5703513664136806,0.13192796677195706,-1.889649292096153
0,4,230017,1618136,702436,57,-0.194908280352681,0.6833289928110694,-1.8206033005485172,-0.4545477187434442,2.01527511046064
0,1,154055,1924401,2543788,35,1.1337700968670645,-0.20931381957936157,0.2700573583914221,-0.218653277435036,1.2906444609225471
1,4,510457,1896220,1352144,59,0.5935567222808619,1.0729780477660118,-1.9122549754197768,-0.09139955750911445,-0.39719531614598763
0,2,470062,1041592,1551330,77,-2.9403886346642802,2.3638724946193608,-0.06863404608546861,-0.08087849786546131,-1.1022697404558555
1,3,114071,146470,971248,37,0.655900776529761,-0.7859860326349823,-1.3683150388328105,0.05225849049748321,0.34756161380355205
0,1,326691,644318,4657851,23,0.19473619471877485,-1.3810446031537749,1.987275999230808,-1.060605066396601,0.08669769941439659
0,5,166389,1367223,2607411,29,-0.018708756445897416,0.30381859560487573,0.9113627221747217,-0.7170161491279362,0.3556689485632294
0,2,289708,1972718,1693439,19,-0.38851845308888583,0.7215625051261435,0.10575379127148042,-1.2845842656999693,0.19157739619408962
0,4,274444,1055146,1831094,24,1.1241127199860135,-0.23086637384476896,1.2637066776546686,0.9778155496862003,0.5062409893059261
0,6,231837,330929,3437172,33,0.9475264621228578,1.4532606633210343,-0.8463159774657358,-2.1056469418403245,1.4473056993918065
0,2,130017,1581974,1059325,20,-0.7728776678236091,-1.3386057997232488,0.543479378670093,1.1535903433169254,0.5681032051286461
0,1,143618,1547691,1963571,62,0.4070522871245351,0.6929186230316111,0.1998104337187135,1.3863493972628433,-1.0496554989099411
0,4,479297,79141,4419323,20,-0.971656734541286,-0.6058608207588934,0.26402008133367,-0.3021805869826214,1.362562852712452
0,3,145341,12115,597218,44,-1.3796181647889305,1.7193779062072967,1.2723535001067678,-2.6031370878272986,1.6406145634882874
0,2,572076,1087638,3815144,67,-0.6267172245899651,1.9925153531681183,0.7324921027798023,-0.3613105619672905,3.152056734512085
0,1,461759,809343,3436252,60,0.8623934723827588,-0.7666565877833479,0.28872366282502326,-0.06418416128881928,-1.123494033239598
1,5,584262,1676925,817052,57,0.9531250453760867,-0.5495571359085801,-1.6548874362282961,-1.0105982199289134,0.242882013150275
1,6,560659,1343276,1985957,55,0.513085420097293,0.8595878869798019,-0.9600462952794637,-0.5152183938082427,-2.0820987031889873
1,4,442845,390479,4913705,50,0.7250957868479971,-0.3871306497895146,-0.12270893359572414,1.5301951988633513,0.5531491563792091
0,2,344060,1574833,1428080,45,0.5161782871149584,-0.04541121793223822,0.09337237427665124,0.664927162301741,-0.5482002981667726
0,2,213259,830185,1101928,18,-0.6414815952229522,0.02538842054241018,-1.1302037246739238,-0.9245641143780999,1.9234457948249533
1,3,295128,397686,2521279,72,0.43192254467394064,-1.9196731561976563,2.411676675578421,-1.5975991695954321,-0.7746149700185819
0,3,423832,1170439,2100343,25,0.8004095252276823,-0.01383774609423725,1.5163940552535728,-0.3270173176097711,-1.6891830379672617
1,5,201144,796657,4096392,54,0.7542913298135743,-0.6897277740641738,0.6021183203924835,-0.21345677935043825,-0.47126374070251964
1,6,270195,1549652,2726016,49,1.188913371474643,-0.493122822399772,0.07203686128374476,0.4961991873633163,-1.9754877712171375
1,5,163748,647296,1244289,77,0.7083038472010638,1.4436320034688142,-0.21220896990115168,-0.535316712567659,0.7510994545073101
0,1,424032,1549302,442939,65,0.3514482075415829,-1.2565068942792563,-0.9519184600222356,0.5114995753618614,-2.0650830462563206
0,1,52733,1025799,1052207,60,1.0701502383164274,0.8132051867479773,0.07748051851886253,1.9351540400602292,0.02845758118315888
1,5,546338,1727132,3282972,54,-0.026521259249060063,-0.2789629303318085,0.2577525401427507,0.8155010224442626,-2.077811819856197
0,6,129996,1678687,304224,21,-0.8818746512277178,-0.2797601684958344,-1.2417605754816243,-0.048088507330772585,-0.3202978045366419
0,5,578221,800101,4414473,47,-0.16306696394376388,0.7903718960517113,0.33417641724489744,-0.18315047105329468,1.643378155804534
0,6,569239,1959406,2711793,23,-0.7449026448064491,0.34005129456889044,-0.15525904882474875,-0.35667313417987123,0.36064789143579495
1,6,576701,1683541,4747263,63,-0.6751782749743815,0.570612997219531,-1.907807557877391,1.1806409124521446,-0.863493604964934
0,4,185873,1819822,2319124,71,-0.14451867071551783,0.9681846605328611,-0.8603850107795019,-0.6273134459513029,-0.031203488939083975
0,6,453816,1044257,3923227,36,-0.7924199209999613,-0.33130838318332273,-0.41360553342164424,0.04522270899998256,0.018016872044446585
0,3,241888,48320,2073290,49,-0.3079615296390403,-0.6122367345077503,1.8876876573401904,0.05119790188108534,0.47263034584340563
0,6,186472,964918,4942625,26,-1.8936146669537857,-1.085150526557798,0.5565531245337582,-0.501784192811532,-1.3668583632808264
1,6,417710,496758,2518970,29,0.21329370737293857,-0.8254105299789551,-1.3354815690998914,-1.3724655478841008,0.5925672738473307
0,6,231760,1195225,3889877,28,0.0012054753622242368,2.9490944253087252,0.486036289417637,0.32297450361766816,-2.704391631602775
0,1,142744,1173930,1727408,63,-0.8170886310681906,1.2446795807367868,-1.5473039889383655,-0.06100397185538355,-0.6298845523638104
1,3,521946,612297,2801742,72,0.6592456684324051,-1.3510743662080213,1.0826910538870733,0.5002404694365699,-0.48827384245154465
0,3,63001,1830301,3088272,33,0.9375701376265584,-1.3224579567435701,-0.4711246518178786,-0.5336003064391669,0.6333268260712385
0,5,258506,448625,1055675,18,-1.6075598643689741,0.4818660617184915,-0.09363618873917084,1.2208212988130478,0.02263085267686914
0,4,450789,28625,3564375,62,-0.7627247785662142,0.547264797377967,1.32579664754219,-0.8767737812118448,-1.4055630538562867
0,6,519722,736400,965188,72,-0.7691423497872982,0.5488838353173644,-1.28716356858425,1.7120402840178925,-0.9849931258170151
0,2,578924,1334809,4748703,70,-0.9399031011088647,-0.25495579355369785,-1.3971181851129912,-1.7476365098282616,0.1986800095474069
1,4,199352,1085063,2161088,38,0.8294748419317485,-0.12545426000290022,-0.5835993263460049,0.43477006455689116,-0.07906734186455629
1,4,213283,1507630,2320484,47,-0.19382613877280352,0.3278795241593574,1.0383788510193166,0.47543068252662346,-0.5791241096357465
1,3,470195,1276647,4105223,30,-0.26451484131061076,0.08589300629333041,-1.5193460754768424,-0.7955570679408823,-0.48083378951197936
1,4,451413,1945456,2822988,51,-2.0038623644067535,-2.219300372747535,-2.832155598110569,0.4243939378610126,0.696167997159289
0,6,323988,488011,3919047,21,0.6354180302092264,-0.22979963057519381,-0.4511588584089988,1.2795186697601588,-0.5176925728692147
0,6,346898,1360858,3468792,45,-1.2392583948534726,-0.8514064342603136,0.5517407999109204,-2.2168188393540644,-0.08809124402907328
0,1,322186,1222471,487510,55,0.05993263026632825,0.17521141890851205,1.2002617497388293,0.5027448074908146,2.169936588080543
0,6,81665,430424,3575168,75,0.2773769379581917,2.98525900260341,-0.463161362085399,-2.4932708203300775,-1.423682636883923
0,6,266584,316205,4055447,48,1.360658595838651,0.3674816654743044,-0.41142660711600243,-0.965664803523208,-1.8518427315746586
0,3,136953,948163,1673879,76,-1.308820399119112,-0.3135296861723979,1.1539007342557472,1.6291663649009451,0.7835896647986067
1,6,496072,1047328,1780752,72,-3.0195121558208253,0.9218015019772522,-1.8697416996954206,-0.581782033392054,-0.6786430612941032
0,1,206626,101376,3293331,44,0.18384954475369486,0.4826878872092127,-0.38852077518300926,-1.1738799644089726,-0.31823752774262026
0,2,165271,1473682,3764455,22,1.8005111815108537,0.4200944904518413,0.19042388992505774,-0.19793772898468187,-0.7811563781311142
0,3,138533,1914142,4335518,42,1.2389463529394373,0.606850593215671,0.44921872128503426,2.067906338163552,-0.2598001407675125
0,2,485966,833487,403082,20,0.20965941527462578,2.0565435648295414,-0.5098066931908826,-1.8316822472060261,1.5985381120963413
0,3,86262,767629,201139,50,-0.49163618563204736,-1.1308884353259157,0.03444101170584135,-1.0513099116393445,0.8021284586181193
0,5,96898,1330228,3904722,21,0.8071225966373103,0.47363207681145447,-2.4883273534129895,1.4974316831796264,0.8622235118869771
0,4,475699,1520708,2746866,42,-0.9735461997044687,-0.9263811299815384,-0.6582484123338483,1.8577023435377324,-1.4162270557926455
0,5,169369,158056,1207786,37,0.47635776935621926,0.5555126463422483,0.4535087125544674,-0.10343122429028392,-1.1511537365528692
0,6,574736,634457,92601,51,0.5054701591666269,-0.9186865114860944,-0.9822940342546795,-1.2390527025266425,-2.839078659485427
0,2,308316,1843133,3175684,43,1.0602099074988798,-0.4173668136050844,0.058984221589597374,2.095843501809159,-0.809380821082754
0,6,27657,560347,3384068,79,2.7596600389110777,-0.2950899142379063,0.446872500802698,1.5944423917491968,0.9567031863856584
1,4,497602,462785,629085,79,0.39241596717876703,0.975816719344709,-0.34254920085776497,0.678946987762233,0.5169465157483709
0,3,394999,1676273,1959925,22,-0.5089636257074988,0.9184544439424138,0.1704637709965709,-0.81240234893742,-0.2215132629521239
0,4,27906,1983167,3009887,52,-0.025574312191994436,-1.2457173764463845,-0.9627325652846123,-0.049029340838036735,-0.02230028371805305
0,1,343557,1548229,1518087,78,-1.7690759048891183,0.054934110999848726,-0.20661127969604665,-0.16036008104483077,-0.6888855425754056
0,4,598316,1032766,2013321,45,-0.6947131310890582,-0.7095798547491726,0.6102161695892225,0.33085130461557777,0.20475888240178416
0,1,315804,529992,2518638,46,-0.409282438113104,-1.2585049106753345,0.15697296096843422,1.451001438131336,0.7658782794806148
0,4,488974,978080,603103,26,-0.5240883979345925,-0.21701705042437042,-0.5865312695639355,0.8794170411374032,-1.6158867874104728
0,1,54701,728744,4233583,69,0.152354872033722,-0.3084827884558197,0.224216404290793,-1.0773760769847582,0.29964768783734813
0,2,103300,742488,4566235,55,-0.8224199323822006,2.4267164863455224,0.714609790636618,1.3764964500195378,0.9324348709546673
0,6,103560,635567,1989968,67,1.1210306673244714,0.43295982536069616,-2.049941278577478,0.3131321400131553,-0.4151002889633696
0,6,262615,682568,2245854,23,0.00020706491819709385,-1.3776175007542373,1.1590740649558977,0.6870657958589163,0.7007006121205837
0,5,63642,642804,4639681,36,-0.009300321138614417,-0.5647740041709423,-0.336254738681072,1.466540859278603,2.814654444472553
0,6,537083,522828,2616241,77,-0.32789471651291785,1.0213832954293984,0.42548993324023027,-1.1115802495135512,-0.10434279298689192
1,3,511036,478366,2843586,61,0.15519068385897913,2.088442772869925,1.197246923645228,-0.035825578706462934,0.3933070500053236
0,4,347304,721384,1257008,74,0.8250982646676347,-1.5859833122379583,-1.371673697230466,-0.531454551359215,-0.7380570836613916
0,5,385464,957386,4070211,28,-0.8671302157109003,-1.879924385139045,-0.7094410024275466,-1.5678594253654559,0.1812511626020504
0,3,308075,419139,3843688,19,-0.6581164890752567,1.8709651753717822,-0.2885486958757048,0.3467099776049199,0.46027162498230384
0,3,114377,519777,3616984,64,-0.30372602877666466,0.38961417737090387,-0.7837535211244283,2.5115565515844236,0.19484234027013805
0,1,346916,1424764,4317561,61,-1.345870923473215,-0.8682927318763665,1.7349365758368085,-1.8400777445057528,-1.0196953197088567
0,6,471978,232549,4018365,61,-0.8192578597214978,0.5346290861224353,-0.8567720938267928,-0.032280611049470324,0.2063617713254507
0,2,332250,1602029,1003171,26,-0.47622087354465903,-2.6357477390168778,-0.5555467794868666,0.6405429350747734,1.4621959387176369
1,2,45559,1640067,2900737,38,0.8743891807127275,0.003375506597160999,0.20438903160297678,0.12307820165618115,0.4486357645145273
1,5,578030,484965,1370485,41,0.26256132900192497,0.32782117284308526,-1.2021495260760888,-0.1131280525157404,0.961987189071841
0,2,155044,790546,1681076,51,0.19358991136754436,0.9242701395378298,-0.39568071175626385,-1.2992163634458243,-0.23701197001262772
0,4,132217,982469,1611935,39,0.8508979621679722,-1.0138959522925377,0.31745326125017514,0.23278674294016363,0.7499002394237105
0,2,586161,36321,112990,20,-0.13737178839939665,0.08568716140335904,-0.33286040438251124,-0.7567639770159263,0.27926783821652595
0,5,423119,335441,981883,29,0.3904648499288896,-0.9254246260595873,-0.09338685889994829,-2.1899217049785533,-0.950910729687232
0,2,106988,1931660,1668321,45,-0.10322175293249623,0.2553837556743171,-0.5293321124483709,1.1945922205137307,0.31852100479887446
0,4,589936,1934312,4907530,47,0.26536234939962844,-0.8953463223630241,-1.514470309180767,0.9583858198420424,-0.9916966634403105
0,1,145991,1293590,3293705,43,-0.5827586576115821,-0.4081008391602206,0.32159321133923857,0.0516609768510798,-0.6328802748847919
0,5,422732,156498,1618702,65,-2.438817158276429,-0.9958153947902291,1.7549330716472415,0.22907468820570256,0.18932830729237413
0,1,526079,1066348,1500071,38,-0.13427916218630415,0.651136241823657,0.01840163078343813,1.0743180127155614,0.29724427338012405
1,1,546684,1938762,3759505,45,1.42274813609994,0.8584511166566653,0.22526411724754952,0.2243396567780826,-1.189232465077129
0,1,104082,790144,26806,73,0.9262154022415924,-0.2346205699574138,0.6927227551168594,0.9040175547613144,1.0539857711828762
0,3,148322,394583,4609688,43,0.9653974845911707,0.03823799496002834,-1.2693304965466992,-0.29748220087385013,0.5720062783004729
0,6,31303,238389,4264423,79,1.2361307218062179,-1.4485914146335441,1.7025146581296056,1.3119837385739466,-0.7047284356108838
0,3,181633,639430,1873722,50,0.08865759096143744,-0.29967664800678706,0.20232879642280202,0.3207857259326839,-1.5375847964491753
0,6,353863,1664600,1519603,38,0.1973157074055956,-0.05020461704174478,1.631856899089109,0.19405194360587402,-0.1449045790814313
0,1,269690,1100500,1968541,52,-0.6176518954343502,2.620793091029975,-0.7330329955239894,-1.270061088712032,-0.44594371386116016
0,5,119616,1576590,2504659,69,-0.31607285602704976,-1.1119670257741636,1.8180619225578247,0.2869558543017087,0.11314045705302281
