HBUS,INCCAT,INCOME,DEBT,HOUSES,AGE,FEATURE1,FEATURE2,FEATURE3,FEATURE4,FEATURE5
0,6,106231,1399872,1750740,51,0.6157711497711416,1.4641772387524374,0.7751554940347831,-0.8319549174944512,-0.3631166611555665
0,4,289458,1076299,863403,58,1.2038844371688162,0.996858773465808,0.5530400858523584,-0.6382827265284942,-2.00745686074501
0,4,39623,1961977,879903,68,-0.13944627568099954,0.2806364044901364,0.23402445435314795,-0.8153756283161211,-0.3883469383011584
0,2,510042,758470,885421,64,-0.4501892648514116,1.7586204841951334,-0.24852861807444937,-1.066234931899225,-0.30561911106831297
1,6,478298,1935502,4278384,35,0.0005279588565972928,0.3721054726068629,1.2005316584738726,2.1247714030169615,0.6336610247740587
0,5,496840,664468,978836,75,0.6012067489291149,0.3891591956679287,0.14035986984804696,1.3313390619884031,-0.6981996746110497
0,3,125228,208786,3223522,28,-1.4438548161335418,-0.053120653017545344,-1.9670697035871523,1.9203675021442612,1.6786746733725662
0,1,446346,1608507,2217181,74,-2.296180953137238,1.2235688824186275,-1.1171864617070024,-1.222895019555564,-1.911640550651757
0,2,540547,686684,179830,40,-0.5505368494915835,1.0964692338108837,-0.1858457521927473,0.07125374991089249,1.3111674978026244
0,4,89274,1938904,1556518,65,-1.2207124259141586,-0.6256772874962124,0.3099989831655551,-1.2935076252040958,-0.2243189708781048
0,3,153541,1263008,3484144,39,-0.5081401976473109,-1.3192471945987674,-0.05658848889989584,-0.695694877197064,0.8595848723435562
0,3,73947,1028400,2659083,34,-0.14778031881747153,-0.20298063739565708,1.2189707897936632,-0.9181269834165748,0.0798014840587331
0,1,214692,1188575,4113640,22,-0.4532484090230134,-0.8000385643976464,-1.9511018640386248,1.2395840064415615,1.1395555360254692
0,6,68874,880112,4500398,61,1.4524675344707454,-0.0635245746153551,0.1435879365051602,-0.39622967810175985,-0.38736196455281124
0,4,593996,358690,1236497,28,0.32674476460232005,1.2374381346841392,-1.8179792253871547,1.0683793336940164,-1.0986204251778122
0,5,94553,939947,4877708,47,0.30047435961082836,-0.45730165508679,0.7597122954841684,0.604120889588518,1.4205042872710631
0,3,591926,79973,1547261,32,0.6222071440434019,-0.04282338131157488,-0.09445871444200275,2.303638752104789,-0.11348064588214118
0,1,98249,1898457,866183,44,-1.1388331177807691,0.058022734808395225,0.41960997202411815,-1.479444223139724,0.2215584736242106
0,5,547007,634122,622893,52,1.0391117874202687,0.8484308822052846,-0.8638829605897661,1.259233239786799,1.2347519140447951
1,6,490452,1809250,4539014,50,-0.07576428653545988,-2.246889333984605,1.279464931657751,1.1464408704007276,-1.031955242094435
0,4,449725,1048173,3895958,37,0.6704806172412126,-0.6067002947652967,1.0417246640588513,-0.9733788380270346,0.5954908976392573
0,6,62534,1502025,4826847,78,-1.0718572330401555,0.21128369227947272,0.5835443030118876,1.0071333364731596,-0.5898947564628909
0,3,515518,287681,451157,33,-1.5537587660160643,1.2000789564268612,-0.12951724686344077,0.3361449630262288,-0.13216935564437185
0,5,432003,494509,1265898,51,0.8178896580250287,-0.49190244750620515,0.5798572852951321,-0.22747625995340778,0.07227896538428889
0,5,146209,1912584,2120539,19,0.3764095260975166,-1.876552706041874,-0.7068925679873489,-0.8239354869719996,-1.500221861446936
0,5,462061,1680386,880412,52,-0.9020515543575104,0.6197114459661363,0.8555556590207121,-0.7191094514491859,-0.7788370428204348
1,3,209004,1595476,3231185,57,-0.8696630812746944,-0.6353623888256293,1.649480894323921,2.049812095785926,1.3510728924131392
0,3,184134,225049,2241281,73,1.1254347844147694,-1.1896666590903613,1.0706105599791862,0.000682818957482628,0.8861911885847956
0,6,95713,1317191,3734044,45,-1.1894118928673278,-0.6243453897132241,-0.7296024698074095,0.7821300015314592,-0.06263957732723487
0,2,508972,166703,317875,64,1.6426729532559634,-0.18452535765584954,0.3614173172731029,-0.7908993816675531,0.24312345851289308
0,6,95418,764357,1228337,56,-0.9006207346478687,-0.6047446645382127,-1.2931415437586478,-0.7798529462216388,-0.29424250563645765
0,4,148232,747419,2666078,23,0.638391925608383,-2.205566057099069,0.5723903111756757,1.0819848092499422,1.356583385827982
1,1,540551,1079924,484814,26,-0.3286184757489846,0.8970661968871322,0.45060341286253885,-1.3495762115515322,-0.20035257779416388
0,5,183038,1244380,1226134,37,0.6031874310823431,1.2748750412787222,-1.869816339532164,-0.41521376790527154,0.23184209213484805
1,2,188383,1836185,3690583,77,-0.5441140021141926,0.6515219913395057,-1.1617838439123638,0.03402741107223205,1.146030144142065
1,1,345996,135832,2520107,18,-0.1627929060722942,-1.1376856704248166,-0.28313889674376713,0.11137260184005242,-0.7773714848459066
0,2,278722,1343499,1630668,25,0.04091917539572113,-0.20149153394751798,-0.30085974714082625,-0.17909328501615626,1.558789184496894
0,6,152079,283780,1599908,72,-1.0021874557814727,-0.006521315229458062,-1.2094769354188053,0.3958197810959231,-1.5304614097433769
0,3,222053,1654753,2164412,40,0.7408243454201259,0.5987943895619102,0.38897872935218375,0.6928557558178116,1.6296421311127987
0,5,198589,1102127,2353847,20,-0.5132135664715852,0.6683404887180808,0.2514736089405121,0.73463754545933,-0.3726755839519746
0,6,523238,404772,2630146,21,-0.22859991534001858,-0.7341737987784958,-0.1942691319785193,-0.9858038086678267,-0.24269874782528175
0,1,49257,1993678,2892478,75,-0.9943493746085122,0.08199555641356042,-0.7557915001583629,-0.2841550979287972,-1.890010171182943
0,1,500488,1715499,1984117,42,-2.5623336587953105,0.4572804046152411,1.0487071264165635,1.1947628618769377,-0.4547947173776929
0,1,455423,571107,2443282,64,-0.19102776260016902,1.4558223221467665,1.6554071130882952,0.8946471875738723,-1.0398065310268843
1,1,164353,1384490,29725,55,2.412615421612916,0.7045065398247231,-0.4835614838465371,-1.372859451481064,-0.6076463453734726
0,1,343390,1008559,1185574,32,0.7846042878980238,0.7890566873755189,-0.6121669171548207,0.35147990035220167,-0.1373109657888796
1,2,283579,420182,4298859,38,-0.01926037973439464,0.08382662792936094,0.4912076654119963,-1.9782252493748103,0.9577916144729056
0,6,249947,1261357,795928,52,-0.2628908292082677,1.4104591452035038,-0.35802937974698623,0.04693490206036963,0.20760335140062577
0,5,251758,1501681,888036,74,0.02246589281204638,0.4097627959594974,-0.13939720066323416,1.897767016745977,0.30767665340111383
0,3,177732,682347,2971783,70,0.54711911517521,-0.8610879101735704,0.7396531517246714,-0.9478927172689863,-1.0955193888455623
0,3,458755,1913722,2662761,70,-1.1808128153088449,1.4033699701251907,-1.9093560875072928,-0.8343230454915821,-0.8807540896027302
1,6,158563,1022378,2513024,63,1.114321694668872,0.6979032725390276,1.3183023248526693,0.7640297815728595,1.798725018351312
0,6,526047,713708,2540034,69,0.7153813154412441,-0.4430440211284823,0.07268052432934134,-1.542801515209646,-0.7352010347632466
1,3,346032,548884,2398083,31,0.7181857257079345,-0.47949296739924335,-0.4114931445621802,-0.6327550298850391,1.6562082520572956
0,3,273973,1999254,2553314,53,0.4384757388097273,0.2965755451407618,-0.08923415422144892,0.5964411375817527,-0.2430611988808665
0,2,303097,850538,4740319,29,0.019616657693989903,0.4631847952675847,-0.03757064497948127,-0.6342858476894031,0.0022879361435040493
0,4,396826,1025014,3909439,34,0.6728612359668199,0.19729226563120644,-1.7312013034449254,-0.23596998721097162,1.0703651602299298
1,5,534257,987471,3911146,56,0.591814133741378,0.3113086734428849,1.494938227453236,0.7441857103150346,1.2718924219386565
1,1,450783,59182,1640920,26,-0.3540407109410238,1.6999573745763805,0.041325632270618466,0.42154608353656126,-0.1108125602790875
0,4,135374,349307,1707017,52,-0.573601772896901,1.0715431522348857,0.4430021304473752,0.2668183962954019,-0.3882430535215389
0,6,569148,301454,689556,77,0.1018562952619867,0.19063559126502433,0.9515497705740428,-0.33912227927003874,-0.05592044852221312
0,3,504090,1366808,2789247,30,1.5490201514951873,0.9413105807674833,-1.0211624575603002,0.37006111526895535,0.3379575282321183
0,4,309227,1701667,2857261,32,-1.2391070756539009,-1.0325239035275395,0.47347189903522846,-0.12373268009975662,0.8913036868697555
1,5,552101,1188554,3225830,35,-1.46752526575244,0.39792704994680894,-0.26764109089879357,0.45780560992578473,0.004229858994151577
1,6,51598,823346,2253722,68,0.16476084123651674,1.80930634973311,0.8467707752164937,-0.49693202511797824,0.6188862980231536
0,1,525934,896782,1649729,50,0.05088770185601806,-0.21804589539237385,-2.1272274203514954,-0.18256897437954112,1.638359732270941
0,1,309226,1618243,1116271,23,0.1733416643704082,-0.8476339286190848,-0.099094300241269,-0.9899577925520139,0.38130961226478466
0,5,247286,1520404,2528268,76,0.24395319790850026,-0.6520888885930607,-0.6028206557839616,-0.0350076100062359,0.3116528560047783
0,5,457785,770188,3099555,44,-0.22320225463480511,-1.0896330373423884,0.4322629506341555,-0.8110008636288448,-1.5189108250900678
1,3,31745,258517,1681641,40,1.4898634386020821,-0.7847619081277034,0.47004418736820214,-1.1140464501619933,-2.6307301368290634
0,1,164097,955154,516409,76,-1.6009039784765156,-0.370508098590029,-0.7076258948220261,0.25866114785538813,0.38837572923016833
1,6,252732,1488673,666165,44,-0.828497024780246,-1.405567019178642,-0.7121738641760436,0.21273977585766032,-0.09482423128087224
0,4,233030,1357133,2788363,51,-0.10325476014904739,0.015618333949603047,-0.11066536855732945,0.7828737349485725,-0.514782674914742
1,6,586134,137084,4476321,73,-1.6431888111541673,0.9022771737866472,-0.8966422273152082,-0.43112556957509907,0.24353020418634463
0,2,358076,705475,3710388,63,-0.17585440443207118,-0.9077561801469204,0.8419836954521269,0.4080528468367557,-0.06040372919690829
0,2,168554,1842159,3235192,55,1.6614701657280182,1.5192839236417688,-0.36920720044744615,0.5507975722736632,1.1277802506338985
1,5,305555,582004,2767891,31,0.020886488295961788,0.5107920885275947,-2.9069882193216414,0.44477380783159476,0.0861108682589779
0,3,464191,880179,3263050,53,0.23070090571868349,1.0305805856240573,-0.3748220566218061,-0.8256536828021421,-0.7469232850701676
0,2,473761,748013,1740687,70,-1.2601647651725802,-0.6578345538521371,-1.0385438208439723,0.1493634822711889,0.990166238959289
1,1,525518,691738,1935090,25,-0.6163614080394775,0.8545252270666157,-1.6312758154609455,0.36414029605466136,-0.21713107494620248
1,6,360941,1746588,745182,79,-0.375196380323937,-1.091933900395313,-1.2374266382225725,0.007178466907941942,0.5265366836723071
0,6,334451,1252078,3937270,52,-0.31771509675623405,0.8902475008365087,0.10940847183297006,-2.0864776583710847,-0.47741070619280046
0,5,304186,144539,416978,36,1.2816437950037687,0.17183933979353122,1.3286408282482312,0.16048962397348007,-0.6498268854974364
0,4,597218,424226,1033316,47,0.5576910607251245,0.5532512199847837,0.31318447386498,2.212531039397242,0.08416823018569615
0,5,457629,1570439,4819075,31,-1.111457956937032,-1.1755946056248516,-0.6065033882157397,-0.3600392687569827,0.01282864354368512
0,4,244695,1170575,2621038,76,0.24650477843200488,-0.8950698422766047,0.4559041951707027,-0.7280770978553212,0.479827035366833
0,5,315900,1163369,3380355,37,0.49822174849678513,0.5972282182533848,-0.45909031021899177,0.3733485597113982,-0.26864575330974255
0,5,73268,1505949,4736905,66,1.1401490385212665,-0.9483480042242007,-0.6946003691631446,0.3123782104665717,-1.8363597837703973
0,5,452430,1418897,1770485,42,1.5805406865683735,0.46320629209912306,-1.1543626682329844,1.1927351654164144,-0.43277388358838864
0,4,232943,12289,4742297,57,-1.0150941918278686,-1.3671378064602457,-1.7518288067517191,-1.2578681559088878,0.7938184671438157
0,4,441818,700336,3868452,41,-0.8108575112103382,0.8481742126666681,-0.3899237065594453,0.7313802525749924,-0.29737607924310644
0,5,593189,698956,4005605,31,-1.2575778589146163,-1.232523314768509,0.15805348992013185,0.5904220612514635,-0.24638340251454802
0,2,382130,1989251,2201044,43,-0.23401985910698136,0.5522999376795232,-0.09662367001488972,-0.1421465369405461,0.9863765059059371
0,3,214488,1804377,1312743,55,0.4663583744463345,0.6256309336460009,-0.4159669279473586,0.33868731792169,-0.7119732272589228
0,3,410530,1305944,2741094,40,0.9873345165891019,-0.6967718184295749,-0.9457460606967811,1.0294574815983573,-1.5428032182428997
1,3,261531,86365,1927205,39,-0.07595102364252276,0.5820265670847269,0.6082461916849685,0.8723153800284503,-0.16063111952549436
0,4,266693,754950,3734445,65,-0.31984752325484395,0.26044226333355597,-1.317131919946585,-1.1430193120737286,-0.484173951248737
0,4,570719,1949022,104195,74,0.15175799224874037,-0.5388418561927383,0.7760279138434754,0.8201581867554845,-0.966246319753254
0,2,258360,175211,4101036,36,-0.835142901630023,-1.008554684076208,-1.0022170189267248,-0.06468860503251848,-0.17537845589869072
0,3,364855,1228361,1338486,63,2.0895387216947734,-1.962625691672579,-0.752435237353035,0.07287409801551539,0.49150564724678364
0,3,527403,1995814,2165251,68,-1.6076610271180587,0.3496500472996937,-1.466785190615677,0.0731969910016945,-0.009288561567815747
0,5,46385,1121164,1477852,20,0.18474057889572446,-1.5648027713620551,-0.5014021468856367,-0.15024298879825998,0.30698107268623775
0,4,451374,63646,3214850,59,2.0236062192296393,0.0953441994413082,0.9753124584779789,1.191707497107065,1.813407698515423
0,3,436235,265798,1720023,36,0.006799844559997769,-0.2634482160822491,0.5156280884439565,-0.08371795984921201,-0.3428788615575641
0,6,300783,1530814,2670308,26,-0.19003903500149447,0.6791427754381955,0.9784221120280351,-1.1195461283831687,0.2783486346446696
1,2,105530,1853751,3562169,45,-0.3574454228104272,-0.3020454994898642,0.5221425459339358,-0.39352985596972884,-0.5092133625991345
0,6,303707,1883376,4027446,37,-0.18039168176240783,-0.3294477863470914,-1.1036698285303692,0.1786947168104756,-0.8463597198869729
0,6,397816,1793961,486275,62,1.3728484746765302,0.7318707042882956,-0.33078922432755736,1.2292147842970504,-0.5849076534177698
0,2,449660,729532,298871,24,-2.211861911329507,0.3350580290841175,-0.7801991291174627,0.6030946849488336,-0.47875857152168855
1,6,421927,923945,1157655,31,1.5334337012963255,0.3161559571827783,1.3305749040390402,-0.8505352787470439,0.35947579754712555
0,3,365114,1168311,2949281,26,-1.423957152450145,0.46926758980852623,-1.1967886464263116,2.4851899166788916,2.3490757867007575
0,4,263373,155683,1294929,76,-0.2666523292344148,-1.5355721232071058,0.8936976893891109,0.2647753109779796,-0.7160434362758403
1,2,367697,906323,2504594,77,-0.42924442029866183,0.756788679986982,0.8929538701087693,1.2753907379990148,-0.4166253056154625
1,5,181779,632259,1243294,72,0.5885532697707198,0.6124687940136023,1.8296202017160872,-0.15171443357722914,-0.06312301311124825
1,6,190182,536437,3567675,74,-1.5981243518837476,-1.0166831285764972,-0.40968659262949736,0.5333592447054494,0.3957988487097471
0,2,258260,1410822,896816,77,0.46217266608194285,-0.2440804736742013,0.7123221595801621,0.8394685045184047,0.26355081195478497
0,1,350904,1369909,3807085,36,2.0243096232868525,-0.039307287627631186,2.2816518365388427,1.218194711754256,1.2840957939481172
0,1,67837,1811840,2414802,64,-1.3631740045928105,-0.1344967844017327,-0.6176416769336966,1.057368305378225,-2.4263920705352082
0,4,538349,1987755,443031,69,0.18970616761039566,0.33385996656853467,-1.5350402475323597,0.8721970000729778,-2.3869298701956727
0,3,572829,1906039,1090668,31,-0.6619821777966091,1.4313667818311835,-1.8800100339077637,-0.3150867311941086,-0.4958781720101493
0,4,99083,566956,2790373,73,0.42588720619303577,1.0817667276728287,0.7127120288613313,-0.5717460419560614,1.0973001875437087
1,4,578819,1455465,3683444,55,0.01914777741575206,-1.3122191934314063,-1.8831502080585838,0.33260751032419755,-1.5656480316055963
0,4,290856,994170,3916643,70,-0.6414869090443096,0.6220699903060487,-0.37231905293792283,0.9331280723410693,-3.007632339693757
0,4,386245,612492,3287058,78,0.487872284871074,1.3289333195354096,0.4373131870389607,-0.22272070077660705,0.5711794062192087
0,5,274346,211830,3203503,53,1.804348109786743,0.38680852068920263,0.18517553682991406,1.0651719657143865,0.24365722370271442
0,5,177661,1245077,1785516,57,-0.19090379172729868,1.090980425185967,0.42544486418417227,1.4526167454861794,-1.0902084067994298
0,2,180081,1465461,4158179,34,0.7197579421481819,2.012270445700765,0.22228985580085406,-0.9163209190734197,-0.9855396007209299
0,1,408590,165140,290998,47,-1.2932729578711637,1.0237095461069814,1.2788658133133932,-0.8369207037962799,-0.9697437196346744
0,4,26154,1792725,4855920,26,-0.9564363768180087,0.24930859564172886,-0.952316380738797,-0.14037505890533644,0.11053531747394013
0,2,84288,1189083,1828022,50,0.47240627788037737,1.0450884740847535,-0.6769951384585313,0.3076126681891964,-0.626315276183007
0,1,71195,225160,3048593,73,1.484116028535965,0.14488783309689118,-0.772659445270824,-0.524567013767051,0.49406391897551966
0,6,302725,1231897,1409854,69,0.35561334878566,0.02390304328495547,0.8301918118626102,1.3522026788671444,-2.854626662904391
1,3,465864,561672,181360,42,-0.31305803052315434,-0.35141423571373254,0.9003985883950636,0.4240668615184512,-0.8568518651277993
0,5,312231,521998,2444026,31,-0.0007085945766459172,1.5634133588321082,0.4512253193185082,0.03944704824073949,-1.1260539609110503
0,6,184053,606217,2515419,28,-1.2504077339697175,-0.8184286659420014,1.1834936668899279,-1.4359095238685275,-0.2563406783724922
1,1,456624,1962967,4138286,70,0.6045153263553668,1.532367724678116,-1.1780408673763807,-1.3158158164275071,-0.5380477584901385
0,6,59499,1649017,1291210,52,0.8823330623234091,0.49986412374037137,1.667224111551137,0.2810092502818063,0.7978437798957666
1,3,407960,1807992,2643061,58,-0.45209033283308037,-1.3993061748019415,1.5232386217122582,-2.132595626154836,-1.8593367716600575
0,1,465485,75388,3584197,76,-0.4700421477595015,0.3676492929914216,0.7356219972457467,1.0126374096440718,0.045491476330752
1,6,265198,555689,311955,31,0.2658782296520485,-2.100026507651624,1.78179890877106,-0.1581538443723203,0.5583364232117055
0,5,487535,518727,2127599,47,-0.4367197360405955,0.6255080168310357,-1.6566232076777738,3.2430929695947333,1.8566474365619547
1,5,330931,1775767,2225198,58,-0.06613261462582246,0.885231482988991,-0.5244481362626519,2.3079162506161106,-0.4817659710934752
0,2,317632,1692367,4933594,21,2.0997217891665154,-0.5923559556520536,-0.7353034606819523,-0.18144906924751675,0.32445860435251705
1,6,356585,232601,1565070,76,-0.24702570074599667,0.12354769595558233,0.7214793237573432,-0.10633700253131496,-1.803862792562365
0,4,42431,1176410,3831342,21,-0.3583401520212222,1.9541574337502863,-1.0501407396021456,0.9955815140020298,-2.391956204313024
0,6,343825,1082660,4835451,45,-0.6475418056351592,-0.5057467042619367,0.7574951493374855,1.7031726099180378,0.8447743757816999
1,1,214555,1300035,4382794,25,0.7441919714999368,-1.0589075870566005,1.3705361439967134,-1.6380290574360168,-0.005560293648070566
0,1,593441,1683505,4698713,19,-0.181224173218103,1.4816634024625988,0.6952029000839993,-1.7863754653546866,1.1785126897984228
0,6,288512,105111,3790328,58,-0.649373038321426,1.9625871905307948,0.2837510236615011,-0.6220348055543814,-1.3734028889697492
0,3,196076,1497618,4710899,78,1.321304032273012,0.0036956718478473255,-0.9878733409007492,0.5827375831738644,0.5199021395287525
0,5,239724,429667,3896892,63,1.4196030045136372,1.0114630354083562,-0.8468509661253646,0.4968735905075971,1.8688178405438531
0,1,334470,1711163,4857993,39,-0.6004235657387051,1.341475915530881,1.2496189052966666,1.0697714549838502,0.4197056083572659
0,5,70861,162982,2263089,58,-1.8665399513606162,-0.742484232538384,0.7793490039053323,-1.1996975283653082,0.27658150559104877
1,1,358041,298185,3462092,73,1.0075136898369221,-0.4853058353678683,-0.03901951937754412,-2.3161438629688766,0.008556080824349832
0,2,232977,1923928,4437610,72,-0.684629825760004,1.230874513154735,-0.41790954576589057,0.8580141953021454,-1.5708814571259122
0,4,29078,1376401,3239536,33,0.7906255991627686,1.6850142787085094,-2.025807873111377,-0.8281962729652346,1.355572935710348
1,1,344912,234386,2326133,46,-1.9701038177118355,0.5628808601743548,-1.0708524186844388,-2.018487864388638,-0.6108576398050658
1,5,595335,1392291,1739461,79,0.8925973382993092,-0.8798143535020543,1.9114190871397234,0.14506374595938162,0.5044832563830169
0,2,415141,1245129,2150224,66,-1.2111719292807812,1.9870611116994412,-1.2804555710024668,0.7931756882186773,-1.5630343065712535
0,1,235048,461792,4002713,65,0.7307641190665245,-0.5309708978119645,0.18947982122108065,-0.12205713212127726,-1.1794596645077804
0,3,177087,501174,587100,47,0.014273067836434106,-0.33513778117145177,1.0074439731951985,-0.45784838618248924,1.4350873992222355
0,4,53320,784625,3415871,29,-0.9539394193966448,0.34233783448962146,-1.2549226680022925,-0.15936223214590656,-0.34730228895784293
0,1,347025,651844,2381732,52,-0.4070363129267805,1.5541604207147741,0.1847104747810833,-0.37058276240078286,1.4532754760425446
0,2,533287,195246,1877971,28,0.6863184569567008,0.8539759765522237,0.937915537510655,-1.3480471119401671,-0.07823065905851781
0,3,384359,1599024,4963401,63,0.10589445311523424,0.41486550036191044,0.012499321907250335,-0.7146806769904318,-1.8418977729578574
0,6,279931,246242,2349316,67,0.5844129804724842,0.4632885301181062,2.8684030556667683,0.5212799050138145,0.8920675997317206
1,2,426845,511083,4041059,38,1.9764405845154855,0.04351466864346608,-1.6685992588781953,0.3216785413765001,-0.5898923177556078
1,2,569114,17633,2866757,38,-1.5642416117110514,0.5581395145185063,1.0587285298838789,0.16805980596682024,0.6986888135170435
