building_id,damage_grade
1042,Grade 5
1043,Grade 2
1044,Grade 4
1045,Grade 4
1046,Grade 3
1047,Grade 1
1048,Grade 3
1049,Grade 2
1050,Grade 2
1051,Grade 1
1052,Grade 3
1053,Grade 4
1054,Grade 4
1055,Grade 2
1056,Grade 3
1057,Grade 3
1058,Grade 3
1059,Grade 4
1060,Grade 3
1061,Grade 4
1062,Grade 3
1063,Grade 4
1064,Grade 3
1065,Grade 4
1066,Grade 5
1067,Grade 4
1068,Grade 4
1069,Grade 1
1070,Grade 5
1071,Grade 2
1072,Grade 2
1073,Grade 1
1074,Grade 5
1075,Grade 5
1076,Grade 5
1077,Grade 4
1078,Grade 3
1079,Grade 5
1080,Grade 5
1081,Grade 3
1082,Grade 2
1083,Grade 4
1084,Grade 5
1085,Grade 5
1086,Grade 5
1087,Grade 5
1088,Grade 5
1089,Grade 4
1090,Grade 4
1091,Grade 2
1092,Grade 4
1093,Grade 3
1094,Grade 5
1095,Grade 3
1096,Grade 2
1097,Grade 1
1098,Grade 4
1099,Grade 3
1100,Grade 3
1101,Grade 2
1102,Grade 3
1103,Grade 2
1104,Grade 3
1105,Grade 3
1106,Grade 3
1107,Grade 3
1108,Grade 2
1109,Grade 5
1110,Grade 3
1111,Grade 2
1112,Grade 2
1113,Grade 3
1114,Grade 1
1115,Grade 1
1116,Grade 4
1117,Grade 4
1118,Grade 3
1119,Grade 4
1120,Grade 1
1121,Grade 5
1122,Grade 1
1123,Grade 4
1124,Grade 2
1125,Grade 5
1126,Grade 3
1127,Grade 1
1128,Grade 4
1129,Grade 1
1130,Grade 4
1131,Grade 4
1132,Grade 2
1133,Grade 3
1134,Grade 1
1135,Grade 4
1136,Grade 3
1137,Grade 3
1138,Grade 5
1139,Grade 2
1140,Grade 5
1141,Grade 4
1142,Grade 2
1143,Grade 3
1144,Grade 4
1145,Grade 3
1146,Grade 1
1147,Grade 2
1148,Grade 4
1149,Grade 4
1150,Grade 3
1151,Grade 2
1152,Grade 4
1153,Grade 5
1154,Grade 1
1155,Grade 1
1156,Grade 5
1157,Grade 4
1158,Grade 4
1159,Grade 5
1160,Grade 4
1161,Grade 2
1162,Grade 4
1163,Grade 4
1164,Grade 5
1165,Grade 2
1166,Grade 3
1167,Grade 4
1168,Grade 3
1169,Grade 3
1170,Grade 5
1171,Grade 3
1172,Grade 4
1173,Grade 5
1174,Grade 2
1175,Grade 5
1176,Grade 4
1177,Grade 3
1178,Grade 3
1179,Grade 5
1180,Grade 2
1181,Grade 3
1182,Grade 3
1183,Grade 2
1184,Grade 3
1185,Grade 5
1186,Grade 5
1187,Grade 3
1188,Grade 3
1189,Grade 4
1190,Grade 1
1191,Grade 4
1192,Grade 5
1193,Grade 5
1194,Grade 3
1195,Grade 3
1196,Grade 1
1197,Grade 3
1198,Grade 3
1199,Grade 5
1200,Grade 5
1201,Grade 5
1202,Grade 5
1203,Grade 1
1204,Grade 4
1205,Grade 1
1206,Grade 2
1207,Grade 3
1208,Grade 4
1209,Grade 4
1210,Grade 1
1211,Grade 2
1212,Grade 2
1213,Grade 1
1214,Grade 2
1215,Grade 4
1216,Grade 4
1217,Grade 3
1218,Grade 4
1219,Grade 2
1220,Grade 5
1221,Grade 3
1222,Grade 4
1223,Grade 5
1224,Grade 5
1225,Grade 1
1226,Grade 4
1227,Grade 2
1228,Grade 1
1229,Grade 1
1230,Grade 5
1231,Grade 5
1232,Grade 2
1233,Grade 3
1234,Grade 5
1235,Grade 3
1236,Grade 3
1237,Grade 3
1238,Grade 4
1239,Grade 3
1240,Grade 4
1241,Grade 3
1242,Grade 2
1243,Grade 3
1244,Grade 1
1245,Grade 3
1246,Grade 2
1247,Grade 4
1248,Grade 3
1249,Grade 4
1250,Grade 5
1251,Grade 4
1252,Grade 5
1253,Grade 3
1254,Grade 2
1255,Grade 5
1256,Grade 5
1257,Grade 5
1258,Grade 4
1259,Grade 4
1260,Grade 1
1261,Grade 4
1262,Grade 1
1263,Grade 2
1264,Grade 3
1265,Grade 3
1266,Grade 1
1267,Grade 4
1268,Grade 5
1269,Grade 4
1270,Grade 3
1271,Grade 5
1272,Grade 2
1273,Grade 4
1274,Grade 2
1275,Grade 3
1276,Grade 3
1277,Grade 4
1278,Grade 1
1279,Grade 2
1280,Grade 3
1281,Grade 3
1282,Grade 4
1283,Grade 3
1284,Grade 3
1285,Grade 2
1286,Grade 2
1287,Grade 3
1288,Grade 4
1289,Grade 2
1290,Grade 2
1291,Grade 3
1292,Grade 2
1293,Grade 3
1294,Grade 3
1295,Grade 2
1296,Grade 1
1297,Grade 5
1298,Grade 4
1299,Grade 4
1300,Grade 3
1301,Grade 4
1302,Grade 5
1303,Grade 4
1304,Grade 2
1305,Grade 3
1306,Grade 3
1307,Grade 3
1308,Grade 3
1309,Grade 5
1310,Grade 4
1311,Grade 2
1312,Grade 1
1313,Grade 3
1314,Grade 1
1315,Grade 3
1316,Grade 3
1317,Grade 3
1318,Grade 5
1319,Grade 3
1320,Grade 2
1321,Grade 2
1322,Grade 3
1323,Grade 2
1324,Grade 4
1325,Grade 2
1326,Grade 3
1327,Grade 4
1328,Grade 1
1329,Grade 3
1330,Grade 3
1331,Grade 4
1332,Grade 3
1333,Grade 3
1334,Grade 4
1335,Grade 3
1336,Grade 3
1337,Grade 1
1338,Grade 4
1339,Grade 5
1340,Grade 5
1341,Grade 5
1342,Grade 4
1343,Grade 4
1344,Grade 4
1345,Grade 3
1346,Grade 3
1347,Grade 3
1348,Grade 3
1349,Grade 4
1350,Grade 3
1351,Grade 2
1352,Grade 2
1353,Grade 5
1354,Grade 4
1355,Grade 3
1356,Grade 3
1357,Grade 3
1358,Grade 1
1359,Grade 3
1360,Grade 4
1361,Grade 3
1362,Grade 3
1363,Grade 1
1364,Grade 3
1365,Grade 1
1366,Grade 3
1367,Grade 3
1368,Grade 4
1369,Grade 3
1370,Grade 3
1371,Grade 3
1372,Grade 4
1373,Grade 1
1374,Grade 4
1375,Grade 5
1376,Grade 2
1377,Grade 4
1378,Grade 4
1379,Grade 3
1380,Grade 4
1381,Grade 3
1382,Grade 3
1383,Grade 4
1384,Grade 4
1385,Grade 5
1386,Grade 2
1387,Grade 3
1388,Grade 2
1389,Grade 1
1390,Grade 3
1391,Grade 3
1392,Grade 2
1393,Grade 2
1394,Grade 3
1395,Grade 5
1396,Grade 4
1397,Grade 1
1398,Grade 5
1399,Grade 4
1400,Grade 5
1401,Grade 3
1402,Grade 3
1403,Grade 5
1404,Grade 2
1405,Grade 5
1406,Grade 4
1407,Grade 5
1408,Grade 3
1409,Grade 2
1410,Grade 3
1411,Grade 5
1412,Grade 3
1413,Grade 3
1414,Grade 3
1415,Grade 3
1416,Grade 2
1417,Grade 3
1418,Grade 4
1419,Grade 1
1420,Grade 5
1421,Grade 4
1422,Grade 4
1423,Grade 4
1424,Grade 2
1425,Grade 3
1426,Grade 4
1427,Grade 3
1428,Grade 3
1429,Grade 1
1430,Grade 4
1431,Grade 3
1432,Grade 3
1433,Grade 2
1434,Grade 5
1435,Grade 3
1436,Grade 4
1437,Grade 3
1438,Grade 4
1439,Grade 2
1440,Grade 4
1441,Grade 3
1442,Grade 3
1443,Grade 4
1444,Grade 4
1445,Grade 4
1446,Grade 5
1447,Grade 2
1448,Grade 5
1449,Grade 2
1450,Grade 4
1451,Grade 3
1452,Grade 3
1453,Grade 3
1454,Grade 3
1455,Grade 2
1456,Grade 3
1457,Grade 1
1458,Grade 3
1459,Grade 1
1460,Grade 2
1461,Grade 1
1462,Grade 3
1463,Grade 4
1464,Grade 5
1465,Grade 1
1466,Grade 4
1467,Grade 4
1468,Grade 3
1469,Grade 4
1470,Grade 2
1471,Grade 3
1472,Grade 3
1473,Grade 1
1474,Grade 4
1475,Grade 3
1476,Grade 2
1477,Grade 3
1478,Grade 4
1479,Grade 4
1480,Grade 4
1481,Grade 3
1482,Grade 3
1483,Grade 3
1484,Grade 2
1485,Grade 3
1486,Grade 3
1487,Grade 3
1488,Grade 5
1489,Grade 4
1490,Grade 2
1491,Grade 2
1492,Grade 2
1493,Grade 4
1494,Grade 4
1495,Grade 5
1496,Grade 3
1497,Grade 4
1498,Grade 3
1499,Grade 5
1500,Grade 4
1501,Grade 4
1502,Grade 3
1503,Grade 4
1504,Grade 3
1505,Grade 1
1506,Grade 1
1507,Grade 3
1508,Grade 3
1509,Grade 1
1510,Grade 2
1511,Grade 3
1512,Grade 3
1513,Grade 2
1514,Grade 1
1515,Grade 2
1516,Grade 2
1517,Grade 4
1518,Grade 2
1519,Grade 4
1520,Grade 3
1521,Grade 5
1522,Grade 2
1523,Grade 2
1524,Grade 1
1525,Grade 2
1526,Grade 4
1527,Grade 1
1528,Grade 2
1529,Grade 5
1530,Grade 3
1531,Grade 1
1532,Grade 1
1533,Grade 1
1534,Grade 5
1535,Grade 4
1536,Grade 4
1537,Grade 5
1538,Grade 3
1539,Grade 2
1540,Grade 3
1541,Grade 4
1542,Grade 5
1543,Grade 3
1544,Grade 3
1545,Grade 5
1546,Grade 2
1547,Grade 5
1548,Grade 2
1549,Grade 3
1550,Grade 2
1551,Grade 4
1552,Grade 3
1553,Grade 3
1554,Grade 5
1555,Grade 4
1556,Grade 4
1557,Grade 2
1558,Grade 5
1559,Grade 2
1560,Grade 2
1561,Grade 2
1562,Grade 3
1563,Grade 5
1564,Grade 2
1565,Grade 3
1566,Grade 4
1567,Grade 4
1568,Grade 4
1569,Grade 2
1570,Grade 4
1571,Grade 2
1572,Grade 5
1573,Grade 3
1574,Grade 4
1575,Grade 2
1576,Grade 2
1577,Grade 2
1578,Grade 3
1579,Grade 2
1580,Grade 4
1581,Grade 2
1582,Grade 4
1583,Grade 1
1584,Grade 2
1585,Grade 4
1586,Grade 4
1587,Grade 3
1588,Grade 1
1589,Grade 4
1590,Grade 3
1591,Grade 3
1592,Grade 4
1593,Grade 3
1594,Grade 1
1595,Grade 5
1596,Grade 4
1597,Grade 1
1598,Grade 3
1599,Grade 1
1600,Grade 4
1601,Grade 4
1602,Grade 2
1603,Grade 1
1604,Grade 1
1605,Grade 3
1606,Grade 4
1607,Grade 2
1608,Grade 2
1609,Grade 3
1610,Grade 2
1611,Grade 3
1612,Grade 3
1613,Grade 4
1614,Grade 5
1615,Grade 5
1616,Grade 3
1617,Grade 4
1618,Grade 5
1619,Grade 1
1620,Grade 1
1621,Grade 1
1622,Grade 3
1623,Grade 4
1624,Grade 3
1625,Grade 3
1626,Grade 3
1627,Grade 1
1628,Grade 3
1629,Grade 1
1630,Grade 2
1631,Grade 4
1632,Grade 4
1633,Grade 4
1634,Grade 4
1635,Grade 4
1636,Grade 4
1637,Grade 4
1638,Grade 4
1639,Grade 3
1640,Grade 3
1641,Grade 4
1642,Grade 2
1643,Grade 3
1644,Grade 3
1645,Grade 2
1646,Grade 5
1647,Grade 2
1648,Grade 3
1649,Grade 2
1650,Grade 4
1651,Grade 3
1652,Grade 4
1653,Grade 4
1654,Grade 3
1655,Grade 2
1656,Grade 2
1657,Grade 4
1658,Grade 4
1659,Grade 2
1660,Grade 2
1661,Grade 2
1662,Grade 4
1663,Grade 1
1664,Grade 1
1665,Grade 3
1666,Grade 4
1667,Grade 4
1668,Grade 3
1669,Grade 4
1670,Grade 3
1671,Grade 5
1672,Grade 2
1673,Grade 4
1674,Grade 3
1675,Grade 2
1676,Grade 4
1677,Grade 2
1678,Grade 3
1679,Grade 3
1680,Grade 2
1681,Grade 3
1682,Grade 3
1683,Grade 4
1684,Grade 4
1685,Grade 2
1686,Grade 3
1687,Grade 5
1688,Grade 2
1689,Grade 3
1690,Grade 4
1691,Grade 4
1692,Grade 2
1693,Grade 3
1694,Grade 3
1695,Grade 5
1696,Grade 2
1697,Grade 5
1698,Grade 3
1699,Grade 2
1700,Grade 3
1701,Grade 4
1702,Grade 2
1703,Grade 2
1704,Grade 5
1705,Grade 5
1706,Grade 3
1707,Grade 2
1708,Grade 4
1709,Grade 4
1710,Grade 2
1711,Grade 5
1712,Grade 1
1713,Grade 4
1714,Grade 3
1715,Grade 3
1716,Grade 2
1717,Grade 4
1718,Grade 5
1719,Grade 3
1720,Grade 3
1721,Grade 2
1722,Grade 5
1723,Grade 5
1724,Grade 4
1725,Grade 3
1726,Grade 5
1727,Grade 2
1728,Grade 3
1729,Grade 3
1730,Grade 3
1731,Grade 4
1732,Grade 4
1733,Grade 2
1734,Grade 3
1735,Grade 3
1736,Grade 3
1737,Grade 2
1738,Grade 2
1739,Grade 4
1740,Grade 5
1741,Grade 5
1742,Grade 5
1743,Grade 4
1744,Grade 2
1745,Grade 5
1746,Grade 3
1747,Grade 4
1748,Grade 3
1749,Grade 4
1750,Grade 3
1751,Grade 1
1752,Grade 3
1753,Grade 2
1754,Grade 5
1755,Grade 3
1756,Grade 3
1757,Grade 5
1758,Grade 4
1759,Grade 3
1760,Grade 2
1761,Grade 3
1762,Grade 5
1763,Grade 4
1764,Grade 5
1765,Grade 1
1766,Grade 2
1767,Grade 1
1768,Grade 4
1769,Grade 2
1770,Grade 1
1771,Grade 3
1772,Grade 3
1773,Grade 4
1774,Grade 3
1775,Grade 3
1776,Grade 3
1777,Grade 5
1778,Grade 3
1779,Grade 3
1780,Grade 3
1781,Grade 2
1782,Grade 5
1783,Grade 2
1784,Grade 5
1785,Grade 2
1786,Grade 5
1787,Grade 4
1788,Grade 3
1789,Grade 4
1790,Grade 3
1791,Grade 3
1792,Grade 2
1793,Grade 3
1794,Grade 4
1795,Grade 2
1796,Grade 4
1797,Grade 3
1798,Grade 3
1799,Grade 5
1800,Grade 4
1801,Grade 4
1802,Grade 4
1803,Grade 5
1804,Grade 2
1805,Grade 4
1806,Grade 3
1807,Grade 1
1808,Grade 2
1809,Grade 3
1810,Grade 3
1811,Grade 5
1812,Grade 4
1813,Grade 3
1814,Grade 1
1815,Grade 2
1816,Grade 3
1817,Grade 4
1818,Grade 1
1819,Grade 3
1820,Grade 5
1821,Grade 4
1822,Grade 4
1823,Grade 4
1824,Grade 2
1825,Grade 2
1826,Grade 4
1827,Grade 4
1828,Grade 3
1829,Grade 2
1830,Grade 4
1831,Grade 1
1832,Grade 2
1833,Grade 3
1834,Grade 3
1835,Grade 2
1836,Grade 2
1837,Grade 4
1838,Grade 3
1839,Grade 3
1840,Grade 3
1841,Grade 5
1842,Grade 1
1843,Grade 2
1844,Grade 4
1845,Grade 2
1846,Grade 3
1847,Grade 3
1848,Grade 5
1849,Grade 5
1850,Grade 5
1851,Grade 2
1852,Grade 5
1853,Grade 2
1854,Grade 4
1855,Grade 4
1856,Grade 2
1857,Grade 4
1858,Grade 1
1859,Grade 2
1860,Grade 5
1861,Grade 2
1862,Grade 1
1863,Grade 3
1864,Grade 5
1865,Grade 1
1866,Grade 3
1867,Grade 5
1868,Grade 2
1869,Grade 3
1870,Grade 4
1871,Grade 3
1872,Grade 4
1873,Grade 2
1874,Grade 5
1875,Grade 5
1876,Grade 2
1877,Grade 1
1878,Grade 5
1879,Grade 3
1880,Grade 3
1881,Grade 4
1882,Grade 4
1883,Grade 4
1884,Grade 2
1885,Grade 2
1886,Grade 5
1887,Grade 4
1888,Grade 4
1889,Grade 5
1890,Grade 4
1891,Grade 2
1892,Grade 4
1893,Grade 3
1894,Grade 1
1895,Grade 3
1896,Grade 4
1897,Grade 5
1898,Grade 2
1899,Grade 2
1900,Grade 3
1901,Grade 4
1902,Grade 4
1903,Grade 3
1904,Grade 4
1905,Grade 2
1906,Grade 3
1907,Grade 2
1908,Grade 5
1909,Grade 2
1910,Grade 4
1911,Grade 2
1912,Grade 3
1913,Grade 2
1914,Grade 3
1915,Grade 2
1916,Grade 4
1917,Grade 3
1918,Grade 4
1919,Grade 3
1920,Grade 3
1921,Grade 3
1922,Grade 5
1923,Grade 3
1924,Grade 2
1925,Grade 5
1926,Grade 2
1927,Grade 4
1928,Grade 2
1929,Grade 4
1930,Grade 2
1931,Grade 5
1932,Grade 3
1933,Grade 3
1934,Grade 2
1935,Grade 3
1936,Grade 4
1937,Grade 3
1938,Grade 2
1939,Grade 3
1940,Grade 3
1941,Grade 2
1942,Grade 2
1943,Grade 4
1944,Grade 5
1945,Grade 2
1946,Grade 4
1947,Grade 1
1948,Grade 3
1949,Grade 3
1950,Grade 2
1951,Grade 3
1952,Grade 5
1953,Grade 5
1954,Grade 2
1955,Grade 2
1956,Grade 5
1957,Grade 2
1958,Grade 4
1959,Grade 2
1960,Grade 3
1961,Grade 2
1962,Grade 5
1963,Grade 5
1964,Grade 2
1965,Grade 4
1966,Grade 3
1967,Grade 1
1968,Grade 4
1969,Grade 3
1970,Grade 2
1971,Grade 2
1972,Grade 5
1973,Grade 5
1974,Grade 4
1975,Grade 2
1976,Grade 4
1977,Grade 2
1978,Grade 5
1979,Grade 1
1980,Grade 3
1981,Grade 3
1982,Grade 4
1983,Grade 4
1984,Grade 3
1985,Grade 3
1986,Grade 4
1987,Grade 1
1988,Grade 4
1989,Grade 5
1990,Grade 1
1991,Grade 1
1992,Grade 3
1993,Grade 1
1994,Grade 3
1995,Grade 4
1996,Grade 3
1997,Grade 2
1998,Grade 4
1999,Grade 4
2000,Grade 5
