building_id,roof_type,plinth_area_sq_ft,foundation_type,ground_floor_type,position,plan_configuration,count_floors_pre_eq,count_floors_post_eq
1,Tile,1082,Brick,RC,Not Attached,T-Shaped,1,2
2,Concrete,512,Mud,Mud,Not Attached,Square,2,1
3,Concrete,1039,RC,Brick,Not Attached,T-Shaped,2,4
4,Concrete,718,Brick,RC,Attached,Rectangular,1,3
5,Tile,1429,RC,RC,Attached,T-Shaped,3,2
6,Thatch,574,Mud,RC,Attached,Square,1,4
7,Tile,650,Mud,Mud,Not Attached,T-Shaped,4,3
8,Thatch,1849,Brick,Mud,Not Attached,Rectangular,1,3
9,Tile,1214,RC,Brick,Not Attached,Rectangular,2,3
10,Tile,794,Brick,RC,Attached,Square,1,1
11,Thatch,1402,Mud,RC,Not Attached,Square,3,2
12,Concrete,1433,Mud,Mud,Attached,Square,2,4
13,Thatch,699,RC,Mud,Attached,Rectangular,4,2
14,Metal,663,RC,Brick,Attached,T-Shaped,3,2
15,Metal,1347,RC,Brick,Attached,T-Shaped,2,4
16,Thatch,312,Brick,Mud,Attached,Square,4,2
17,Tile,1235,RC,RC,Not Attached,T-Shaped,3,1
18,Metal,1349,RC,Brick,Not Attached,T-Shaped,4,4
19,Metal,1788,Mud,Mud,Attached,Square,1,4
20,Tile,530,Mud,Mud,Not Attached,Square,1,3
21,Tile,1506,RC,RC,Not Attached,Rectangular,4,2
22,Concrete,339,RC,Mud,Attached,Rectangular,1,4
23,Tile,1624,Mud,Mud,Attached,Rectangular,4,4
24,Thatch,1101,RC,Brick,Not Attached,Rectangular,3,1
25,Thatch,1320,Brick,Mud,Not Attached,T-Shaped,2,3
26,Concrete,716,Brick,Mud,Not Attached,T-Shaped,4,4
27,Metal,768,Brick,Brick,Not Attached,Rectangular,2,1
28,Metal,1045,RC,RC,Attached,Rectangular,2,4
29,Tile,1292,Mud,RC,Not Attached,Square,4,4
30,Thatch,317,RC,Brick,Attached,T-Shaped,1,4
31,Metal,1087,RC,Brick,Attached,T-Shaped,3,1
32,Concrete,1282,Mud,RC,Not Attached,Rectangular,2,2
33,Concrete,1256,Mud,RC,Not Attached,T-Shaped,3,4
34,Thatch,1541,Mud,RC,Not Attached,Square,2,4
35,Concrete,249,Brick,RC,Attached,Square,4,2
36,Concrete,1712,RC,RC,Attached,T-Shaped,1,4
37,Thatch,218,Mud,Brick,Attached,Rectangular,3,3
38,Tile,925,RC,Mud,Attached,T-Shaped,2,4
39,Tile,396,Brick,RC,Not Attached,Square,4,3
40,Concrete,1673,Brick,RC,Attached,Rectangular,4,2
41,Tile,758,Mud,Mud,Attached,T-Shaped,2,1
42,Tile,1902,Mud,Mud,Not Attached,Rectangular,2,2
43,Concrete,651,RC,Mud,Attached,Rectangular,2,4
44,Tile,488,Mud,Mud,Attached,Square,1,3
45,Concrete,1364,RC,Mud,Not Attached,Rectangular,2,1
46,Metal,1307,Mud,Mud,Attached,T-Shaped,2,4
47,Thatch,1917,RC,Brick,Attached,Rectangular,1,1
48,Thatch,590,RC,Mud,Attached,Rectangular,4,1
49,Tile,1814,RC,Mud,Attached,T-Shaped,2,4
50,Tile,414,RC,Brick,Not Attached,Square,3,2
51,Tile,1749,Brick,Mud,Attached,Square,4,4
52,Thatch,414,RC,RC,Not Attached,T-Shaped,3,4
53,Metal,1626,Mud,RC,Attached,T-Shaped,2,2
54,Metal,327,Brick,Mud,Not Attached,Square,1,3
55,Thatch,1700,Brick,Brick,Not Attached,Rectangular,1,4
56,Metal,959,RC,RC,Not Attached,T-Shaped,1,1
57,Thatch,603,Brick,Brick,Attached,Rectangular,2,4
58,Metal,1252,RC,RC,Attached,T-Shaped,2,4
59,Concrete,537,Mud,Mud,Attached,Square,3,1
60,Concrete,1030,RC,Brick,Not Attached,Rectangular,1,2
61,Thatch,913,Brick,Brick,Attached,Rectangular,2,3
62,Metal,560,Mud,Brick,Attached,T-Shaped,4,3
63,Tile,768,RC,RC,Attached,Rectangular,2,1
64,Metal,1615,Mud,RC,Attached,T-Shaped,2,2
65,Concrete,417,Mud,RC,Not Attached,Square,4,4
66,Concrete,1797,Brick,Mud,Not Attached,Rectangular,1,4
67,Metal,1892,Mud,RC,Attached,T-Shaped,4,4
68,Metal,401,Brick,Mud,Attached,Rectangular,1,4
69,Tile,216,Mud,Brick,Attached,T-Shaped,4,4
70,Tile,521,RC,Brick,Not Attached,T-Shaped,3,1
71,Metal,717,Mud,Mud,Attached,T-Shaped,1,4
72,Metal,1793,RC,RC,Not Attached,Square,2,4
73,Metal,1548,RC,Mud,Not Attached,Rectangular,3,2
74,Metal,1635,Mud,Brick,Attached,Square,1,4
75,Thatch,1541,RC,Brick,Attached,T-Shaped,1,3
76,Metal,880,Mud,Mud,Attached,T-Shaped,1,1
77,Tile,1305,Mud,RC,Not Attached,Square,4,1
78,Concrete,1697,RC,RC,Not Attached,Square,1,1
79,Thatch,1691,RC,Mud,Attached,Rectangular,2,3
80,Metal,624,Brick,Mud,Not Attached,T-Shaped,1,4
81,Concrete,1954,RC,RC,Attached,Square,2,1
82,Thatch,1912,Brick,Brick,Attached,T-Shaped,2,3
83,Concrete,1427,RC,Mud,Not Attached,T-Shaped,2,2
84,Metal,1806,Mud,RC,Not Attached,Rectangular,3,4
85,Metal,1218,RC,RC,Not Attached,Rectangular,2,3
86,Tile,586,Mud,Brick,Not Attached,Rectangular,4,4
87,Metal,977,Mud,Brick,Attached,Square,1,2
88,Metal,297,Mud,Brick,Attached,T-Shaped,4,3
89,Thatch,1568,Brick,Brick,Attached,Square,3,4
90,Tile,407,RC,Brick,Not Attached,Square,1,3
91,Thatch,1737,Mud,Mud,Attached,Rectangular,2,1
92,Concrete,1859,Mud,RC,Not Attached,T-Shaped,1,4
93,Metal,785,Brick,Mud,Not Attached,T-Shaped,3,3
94,Concrete,365,RC,Mud,Not Attached,Rectangular,3,1
95,Thatch,221,RC,Mud,Attached,T-Shaped,4,2
96,Metal,353,Brick,Mud,Not Attached,Rectangular,1,4
97,Metal,1662,Brick,Mud,Not Attached,Square,1,4
98,Thatch,1518,RC,Brick,Not Attached,Square,1,2
99,Thatch,418,Brick,Brick,Not Attached,Rectangular,4,1
100,Thatch,868,RC,RC,Not Attached,Square,3,2
101,Thatch,1718,RC,Mud,Not Attached,Square,2,4
102,Thatch,429,Mud,RC,Not Attached,Rectangular,1,3
103,Metal,219,Mud,Brick,Not Attached,Square,4,1
104,Thatch,752,RC,Brick,Not Attached,T-Shaped,4,1
105,Metal,1149,RC,Brick,Not Attached,Square,2,1
106,Metal,347,RC,Mud,Not Attached,Rectangular,3,2
107,Thatch,1331,RC,Mud,Not Attached,T-Shaped,1,2
108,Thatch,602,RC,Brick,Attached,T-Shaped,1,3
109,Tile,795,RC,RC,Attached,Square,4,3
110,Metal,1706,Brick,RC,Not Attached,T-Shaped,3,1
111,Thatch,566,RC,Brick,Not Attached,Rectangular,1,3
112,Thatch,1637,Brick,RC,Not Attached,T-Shaped,2,2
113,Thatch,1532,Brick,Brick,Attached,Square,3,3
114,Tile,1001,RC,RC,Attached,Square,3,2
115,Tile,1117,RC,Brick,Attached,T-Shaped,4,3
116,Concrete,1357,Brick,RC,Not Attached,Rectangular,4,4
117,Metal,1942,Brick,Mud,Not Attached,Rectangular,1,2
118,Concrete,1506,RC,Brick,Not Attached,Square,4,4
119,Thatch,272,RC,Brick,Not Attached,Square,3,2
120,Tile,680,Brick,RC,Attached,Rectangular,1,3
121,Tile,1575,Brick,Brick,Not Attached,T-Shaped,1,4
122,Concrete,759,Brick,Brick,Attached,T-Shaped,3,3
123,Tile,1549,Mud,Brick,Attached,T-Shaped,1,2
124,Thatch,944,Brick,Mud,Not Attached,T-Shaped,2,4
125,Tile,1666,Mud,Mud,Attached,Rectangular,2,1
126,Concrete,299,RC,RC,Attached,Square,1,3
127,Thatch,1282,RC,Mud,Attached,Square,4,2
128,Concrete,707,Brick,RC,Attached,T-Shaped,2,4
129,Tile,457,RC,Mud,Not Attached,Rectangular,1,3
130,Concrete,612,RC,RC,Not Attached,Rectangular,2,4
131,Concrete,1675,RC,Mud,Attached,T-Shaped,4,3
132,Metal,1288,RC,Mud,Not Attached,T-Shaped,3,3
133,Tile,794,Mud,RC,Attached,T-Shaped,1,3
134,Tile,1377,Mud,Brick,Not Attached,Square,1,4
135,Concrete,465,Brick,Brick,Not Attached,T-Shaped,1,4
136,Metal,1020,Brick,Mud,Not Attached,Square,1,3
137,Tile,1302,Brick,RC,Not Attached,Rectangular,1,1
138,Thatch,1538,RC,Brick,Not Attached,Rectangular,1,1
139,Concrete,861,RC,RC,Attached,Square,4,1
140,Tile,1146,Mud,Brick,Not Attached,Square,3,2
141,Thatch,759,Mud,RC,Attached,Square,4,1
142,Tile,1116,Brick,Mud,Attached,Square,4,4
143,Thatch,1090,Mud,RC,Not Attached,T-Shaped,3,1
144,Concrete,1471,Mud,Brick,Attached,Rectangular,4,4
145,Tile,1067,Mud,Mud,Not Attached,T-Shaped,2,2
146,Tile,809,Mud,RC,Attached,Square,4,4
147,Metal,613,Mud,Brick,Attached,T-Shaped,1,4
148,Concrete,224,Brick,Mud,Not Attached,T-Shaped,2,4
149,Thatch,483,Brick,RC,Not Attached,Rectangular,2,1
150,Tile,1672,Mud,Brick,Not Attached,T-Shaped,3,3
151,Tile,1080,Brick,RC,Not Attached,Rectangular,4,4
152,Thatch,500,RC,RC,Attached,Square,4,1
153,Concrete,1291,Mud,Mud,Not Attached,T-Shaped,2,1
154,Metal,1230,RC,Mud,Attached,Square,4,1
155,Metal,1016,Brick,Brick,Attached,Rectangular,4,3
156,Tile,1360,Brick,Mud,Attached,Square,3,3
157,Thatch,1387,RC,Brick,Attached,Square,2,3
158,Tile,282,Brick,RC,Attached,Rectangular,1,3
159,Thatch,1873,Mud,RC,Attached,Square,2,2
160,Metal,1643,RC,Brick,Not Attached,Square,3,3
161,Concrete,1296,Mud,RC,Attached,Square,3,3
162,Thatch,1460,RC,Mud,Attached,T-Shaped,3,3
163,Metal,245,Brick,RC,Attached,Square,4,4
164,Tile,817,RC,Mud,Not Attached,Rectangular,2,4
165,Thatch,1127,RC,Brick,Not Attached,T-Shaped,4,3
166,Concrete,461,Mud,Brick,Attached,T-Shaped,4,2
167,Tile,375,Brick,RC,Not Attached,Rectangular,2,4
168,Tile,1389,Mud,RC,Attached,Square,3,1
169,Metal,856,Brick,Mud,Not Attached,T-Shaped,1,4
170,Thatch,1041,Mud,Mud,Attached,T-Shaped,1,1
171,Tile,569,RC,RC,Not Attached,T-Shaped,2,4
172,Concrete,253,Mud,RC,Not Attached,Square,2,3
173,Thatch,889,Brick,Brick,Not Attached,T-Shaped,3,4
174,Concrete,1642,Brick,Brick,Attached,Rectangular,2,3
175,Tile,1979,RC,Brick,Attached,Square,2,3
176,Concrete,1730,Brick,RC,Attached,Rectangular,3,4
177,Metal,1564,Mud,RC,Not Attached,Rectangular,3,1
178,Concrete,1350,RC,RC,Not Attached,T-Shaped,4,1
179,Thatch,1632,Brick,Brick,Attached,T-Shaped,2,4
180,Concrete,566,Brick,RC,Not Attached,T-Shaped,1,3
181,Concrete,1494,Mud,Mud,Attached,Rectangular,2,1
182,Metal,843,Mud,RC,Attached,Square,1,2
183,Concrete,1828,RC,RC,Attached,T-Shaped,1,3
184,Concrete,578,Brick,RC,Attached,T-Shaped,1,4
185,Tile,272,Mud,RC,Not Attached,Rectangular,4,3
186,Tile,1114,RC,RC,Not Attached,Square,3,2
187,Thatch,1471,Brick,Mud,Not Attached,Rectangular,3,2
188,Tile,1059,Brick,Mud,Attached,T-Shaped,4,1
189,Tile,242,RC,RC,Not Attached,Rectangular,3,2
190,Tile,576,RC,Brick,Attached,T-Shaped,4,3
191,Tile,1264,Mud,RC,Attached,Square,2,1
192,Metal,369,Brick,RC,Attached,Rectangular,4,2
193,Tile,411,Brick,RC,Attached,T-Shaped,3,1
194,Metal,1716,Brick,Brick,Attached,T-Shaped,3,1
195,Metal,1903,RC,Brick,Attached,T-Shaped,2,4
196,Tile,238,Mud,Brick,Not Attached,T-Shaped,4,1
197,Concrete,568,Brick,Mud,Not Attached,Rectangular,2,1
198,Metal,956,RC,Brick,Not Attached,T-Shaped,1,2
199,Concrete,350,Brick,Mud,Not Attached,Rectangular,4,3
200,Concrete,1334,Mud,Mud,Attached,T-Shaped,2,3
201,Tile,1703,Brick,Brick,Attached,Rectangular,2,2
202,Thatch,1659,Mud,Brick,Not Attached,Rectangular,3,3
203,Tile,1270,Mud,Brick,Not Attached,T-Shaped,4,1
204,Thatch,1223,Brick,Mud,Not Attached,T-Shaped,1,4
205,Thatch,1798,Brick,RC,Not Attached,T-Shaped,1,1
206,Tile,936,Mud,Brick,Not Attached,T-Shaped,4,1
207,Tile,1589,RC,Brick,Not Attached,Square,4,4
208,Thatch,268,Mud,Brick,Not Attached,T-Shaped,2,2
209,Tile,498,Brick,Mud,Not Attached,T-Shaped,3,1
210,Thatch,1143,Brick,Mud,Attached,T-Shaped,3,1
211,Concrete,1001,RC,RC,Attached,Rectangular,3,2
212,Tile,495,Mud,Brick,Attached,T-Shaped,4,1
213,Concrete,402,Mud,Mud,Attached,Rectangular,3,1
214,Metal,260,Mud,RC,Not Attached,Rectangular,2,3
215,Concrete,1145,Brick,Brick,Attached,Rectangular,4,2
216,Concrete,1162,Mud,Mud,Not Attached,Rectangular,4,1
217,Thatch,1537,RC,Brick,Attached,Square,3,1
218,Concrete,1384,Brick,Brick,Not Attached,T-Shaped,1,4
219,Tile,530,Brick,Mud,Not Attached,Rectangular,1,4
220,Thatch,1751,Mud,Mud,Attached,T-Shaped,2,4
221,Metal,537,RC,Mud,Attached,Rectangular,3,1
222,Tile,1829,Brick,Brick,Not Attached,Square,3,1
223,Metal,1527,Brick,Brick,Not Attached,Rectangular,4,4
224,Concrete,1726,Mud,RC,Not Attached,T-Shaped,4,3
225,Tile,1873,Mud,Brick,Attached,T-Shaped,3,3
226,Tile,1561,RC,Mud,Attached,Square,4,3
227,Metal,1773,Mud,Brick,Not Attached,T-Shaped,3,3
228,Tile,838,RC,RC,Attached,T-Shaped,2,2
229,Tile,474,Brick,RC,Not Attached,Rectangular,4,4
230,Tile,1387,RC,Mud,Attached,T-Shaped,3,1
231,Concrete,1666,RC,Mud,Attached,Rectangular,4,4
232,Metal,518,RC,RC,Attached,Square,2,3
233,Tile,788,Brick,RC,Attached,T-Shaped,4,1
234,Thatch,703,Mud,RC,Attached,Rectangular,3,2
235,Thatch,1909,Brick,Mud,Not Attached,T-Shaped,4,4
236,Thatch,586,Mud,RC,Not Attached,Rectangular,4,1
237,Thatch,1069,RC,RC,Attached,Square,3,1
238,Concrete,1032,RC,Mud,Not Attached,Rectangular,1,3
239,Tile,1214,RC,Brick,Not Attached,T-Shaped,4,3
240,Metal,802,RC,Brick,Attached,Rectangular,4,4
241,Tile,1973,RC,RC,Not Attached,T-Shaped,2,2
242,Concrete,1999,Mud,Brick,Attached,Square,1,1
243,Thatch,890,Mud,Brick,Not Attached,Rectangular,2,3
244,Concrete,693,RC,Brick,Not Attached,T-Shaped,3,4
245,Tile,689,Brick,Brick,Not Attached,T-Shaped,3,3
246,Metal,920,Brick,RC,Not Attached,T-Shaped,2,4
247,Concrete,1296,RC,Brick,Not Attached,Rectangular,4,3
248,Metal,708,Mud,Brick,Not Attached,Rectangular,1,2
249,Concrete,589,Brick,Mud,Not Attached,Rectangular,2,1
250,Metal,1842,Brick,RC,Attached,Square,2,3
251,Metal,494,Brick,Mud,Attached,T-Shaped,3,1
252,Thatch,1592,RC,Mud,Attached,T-Shaped,4,4
253,Metal,995,Brick,RC,Attached,Square,1,2
254,Thatch,1064,Brick,Brick,Not Attached,Square,2,1
255,Tile,1917,Brick,Mud,Not Attached,Rectangular,1,3
256,Tile,748,Brick,RC,Not Attached,Rectangular,1,1
257,Thatch,848,Mud,Brick,Attached,Rectangular,2,1
258,Thatch,767,RC,RC,Attached,Rectangular,1,4
259,Concrete,1410,RC,Mud,Attached,Rectangular,3,2
260,Concrete,1052,Mud,Brick,Not Attached,Rectangular,4,2
261,Concrete,969,Mud,Brick,Attached,Square,4,1
262,Tile,644,RC,RC,Not Attached,Square,4,1
263,Concrete,1793,Brick,Brick,Attached,Square,3,4
264,Metal,562,Brick,Mud,Not Attached,T-Shaped,3,1
265,Metal,322,RC,Mud,Attached,T-Shaped,3,4
266,Concrete,1411,Brick,Mud,Not Attached,Rectangular,4,2
267,Metal,941,Mud,RC,Attached,Square,1,2
268,Tile,879,Brick,Brick,Attached,T-Shaped,3,4
269,Metal,619,Brick,Brick,Not Attached,T-Shaped,2,1
270,Tile,1849,Brick,Brick,Not Attached,Square,3,2
271,Thatch,1475,RC,Mud,Attached,T-Shaped,2,3
272,Thatch,1842,Mud,Brick,Not Attached,T-Shaped,4,4
273,Thatch,1772,Brick,Mud,Attached,Square,2,2
274,Thatch,1558,RC,Brick,Not Attached,T-Shaped,3,2
275,Metal,291,Brick,Mud,Attached,Square,3,2
276,Concrete,1753,Mud,Brick,Not Attached,T-Shaped,1,3
277,Metal,262,Brick,RC,Attached,Square,4,3
278,Tile,1885,Mud,RC,Attached,T-Shaped,2,3
279,Metal,711,Brick,Mud,Attached,T-Shaped,4,1
280,Metal,1362,Mud,Mud,Not Attached,Square,3,4
281,Tile,1921,Brick,Brick,Attached,T-Shaped,1,1
282,Thatch,1408,Mud,Brick,Not Attached,Square,3,3
283,Thatch,1428,Brick,RC,Not Attached,Square,3,4
284,Thatch,971,Brick,Brick,Not Attached,T-Shaped,3,1
285,Concrete,1437,RC,Mud,Attached,Rectangular,2,1
286,Tile,455,RC,Mud,Not Attached,T-Shaped,3,1
287,Tile,334,Mud,Mud,Not Attached,Rectangular,4,3
288,Metal,1796,Brick,Mud,Not Attached,Rectangular,4,2
289,Concrete,1074,Mud,Mud,Attached,T-Shaped,1,4
290,Thatch,1021,RC,RC,Not Attached,Rectangular,4,3
291,Concrete,287,Mud,RC,Not Attached,Square,3,4
292,Tile,1187,Mud,Mud,Not Attached,Square,3,3
293,Tile,1430,RC,Brick,Not Attached,Rectangular,4,1
294,Metal,1352,Brick,Mud,Attached,Square,1,1
295,Metal,1022,Mud,RC,Attached,T-Shaped,1,2
296,Tile,1226,RC,Mud,Not Attached,Square,4,2
297,Thatch,1173,Brick,RC,Not Attached,Rectangular,2,4
298,Thatch,1133,RC,RC,Not Attached,T-Shaped,2,2
299,Concrete,1977,Mud,Mud,Not Attached,Square,2,2
300,Tile,320,Brick,Mud,Attached,T-Shaped,2,4
301,Tile,1608,Brick,Brick,Attached,Rectangular,4,3
302,Thatch,1837,RC,RC,Attached,Square,1,2
303,Thatch,1261,RC,Brick,Attached,T-Shaped,3,3
304,Tile,1564,RC,Mud,Not Attached,T-Shaped,3,1
305,Metal,1207,Brick,RC,Not Attached,Square,4,2
306,Tile,1124,Brick,Brick,Attached,T-Shaped,3,1
307,Tile,844,Mud,Brick,Attached,T-Shaped,2,1
308,Thatch,913,Brick,Brick,Not Attached,Rectangular,1,3
309,Thatch,1059,Mud,Mud,Not Attached,Rectangular,4,4
310,Metal,220,RC,Mud,Not Attached,Rectangular,1,2
311,Metal,441,RC,Mud,Not Attached,Rectangular,4,3
312,Concrete,654,Brick,RC,Not Attached,Rectangular,4,4
313,Tile,1162,RC,Mud,Attached,Rectangular,4,1
314,Thatch,820,RC,RC,Attached,Square,4,2
315,Metal,502,Brick,Brick,Not Attached,Rectangular,1,1
316,Concrete,1819,Mud,Brick,Not Attached,T-Shaped,3,1
317,Concrete,1818,Brick,Mud,Attached,Square,4,2
318,Thatch,1002,Mud,Brick,Not Attached,T-Shaped,2,4
319,Thatch,1163,Brick,Mud,Attached,Rectangular,4,4
320,Concrete,268,Brick,RC,Attached,Rectangular,1,2
321,Metal,1352,RC,Brick,Attached,T-Shaped,4,2
322,Concrete,395,Brick,Mud,Attached,T-Shaped,2,3
323,Tile,339,Brick,Brick,Not Attached,T-Shaped,1,3
324,Tile,1667,Mud,Brick,Not Attached,Square,4,1
325,Thatch,482,RC,Mud,Attached,Rectangular,2,2
326,Metal,511,Mud,Brick,Not Attached,T-Shaped,1,4
327,Metal,945,Mud,Brick,Not Attached,Rectangular,4,1
328,Tile,1758,RC,Brick,Not Attached,T-Shaped,2,1
329,Concrete,1888,RC,Brick,Not Attached,Rectangular,1,1
330,Thatch,476,RC,RC,Attached,Square,4,1
331,Concrete,260,Brick,Brick,Not Attached,Rectangular,1,4
332,Concrete,1542,RC,Brick,Attached,T-Shaped,2,1
333,Concrete,251,RC,Mud,Attached,Rectangular,4,2
334,Metal,352,RC,RC,Not Attached,Square,4,3
335,Tile,1972,Mud,Mud,Attached,Square,4,4
336,Metal,1534,Mud,Mud,Not Attached,Rectangular,2,2
337,Tile,743,Brick,Mud,Not Attached,T-Shaped,3,2
338,Thatch,766,Mud,RC,Attached,Square,4,2
339,Thatch,1612,Brick,Mud,Not Attached,Square,2,3
340,Concrete,1771,Mud,Mud,Attached,Rectangular,1,3
341,Tile,821,RC,Mud,Attached,Square,1,3
342,Tile,1400,Mud,Brick,Not Attached,Square,2,2
343,Tile,1585,Brick,Mud,Not Attached,T-Shaped,3,3
344,Concrete,513,Mud,RC,Not Attached,T-Shaped,2,1
345,Concrete,1006,RC,RC,Attached,T-Shaped,1,3
346,Thatch,1047,Brick,Brick,Not Attached,Rectangular,1,4
347,Metal,296,RC,RC,Attached,Square,4,2
348,Tile,1080,RC,RC,Attached,Rectangular,3,2
349,Tile,1436,Brick,Brick,Not Attached,Square,2,1
350,Metal,1028,RC,Mud,Not Attached,Square,1,3
351,Tile,336,RC,Brick,Not Attached,Square,1,3
352,Concrete,1229,Mud,Mud,Attached,T-Shaped,1,4
353,Concrete,1210,RC,Mud,Not Attached,Rectangular,2,1
354,Tile,308,RC,RC,Attached,Rectangular,2,4
355,Concrete,746,RC,Brick,Not Attached,Square,3,4
356,Concrete,1262,RC,RC,Not Attached,Rectangular,4,2
357,Tile,861,Brick,RC,Attached,T-Shaped,4,2
358,Thatch,624,Mud,Mud,Attached,Rectangular,4,3
359,Metal,829,RC,RC,Not Attached,Square,1,3
360,Concrete,460,RC,Brick,Not Attached,T-Shaped,4,4
361,Thatch,1649,Brick,RC,Not Attached,T-Shaped,1,3
362,Concrete,286,RC,RC,Not Attached,Square,3,4
363,Concrete,664,Brick,Mud,Not Attached,Rectangular,1,3
364,Metal,275,Mud,Brick,Attached,Square,3,3
365,Concrete,670,Mud,RC,Attached,Rectangular,3,2
366,Metal,613,RC,Mud,Attached,Rectangular,4,2
367,Metal,1024,RC,RC,Attached,T-Shaped,4,2
368,Metal,1094,RC,Brick,Not Attached,Square,1,2
369,Thatch,925,Brick,RC,Attached,T-Shaped,2,1
370,Tile,656,RC,RC,Attached,Square,4,2
371,Thatch,1508,RC,Mud,Attached,Square,4,1
372,Tile,1462,Mud,RC,Not Attached,T-Shaped,2,2
373,Tile,1900,RC,Mud,Attached,Square,2,3
374,Metal,1822,Mud,Brick,Not Attached,Square,4,4
375,Concrete,852,RC,RC,Attached,Rectangular,2,3
376,Metal,871,Mud,Brick,Not Attached,Square,1,3
377,Concrete,1781,RC,Brick,Attached,Square,3,1
378,Tile,1595,Mud,RC,Not Attached,T-Shaped,3,2
379,Metal,694,Brick,Mud,Attached,T-Shaped,4,4
380,Concrete,1847,Mud,Brick,Not Attached,Square,4,4
381,Thatch,1268,Mud,Brick,Not Attached,Rectangular,1,2
382,Concrete,1624,Mud,RC,Attached,Rectangular,2,1
383,Metal,1470,RC,RC,Not Attached,T-Shaped,4,1
384,Thatch,1839,RC,RC,Not Attached,Square,3,1
385,Concrete,796,RC,RC,Attached,Square,1,4
386,Concrete,649,Brick,RC,Attached,Rectangular,1,1
387,Concrete,684,Brick,RC,Not Attached,Rectangular,2,1
388,Concrete,845,Mud,Mud,Attached,Rectangular,4,4
389,Concrete,819,Brick,Brick,Attached,T-Shaped,4,4
390,Thatch,1241,Mud,Mud,Attached,Square,1,3
391,Tile,1829,Mud,Mud,Not Attached,T-Shaped,3,4
392,Thatch,861,Mud,RC,Not Attached,Square,4,2
393,Thatch,957,Brick,Brick,Not Attached,T-Shaped,3,4
394,Thatch,488,RC,Mud,Not Attached,Square,1,4
395,Tile,1637,Brick,RC,Not Attached,Rectangular,4,1
396,Metal,920,Mud,RC,Not Attached,Rectangular,3,3
397,Tile,837,Mud,Brick,Not Attached,Rectangular,1,1
398,Thatch,434,Brick,Mud,Attached,T-Shaped,3,3
399,Concrete,615,Mud,Mud,Not Attached,Rectangular,4,1
400,Concrete,1137,Mud,Mud,Not Attached,Square,2,2
401,Thatch,698,Brick,RC,Attached,T-Shaped,3,1
402,Concrete,1173,Brick,Brick,Attached,Square,2,1
403,Thatch,833,Brick,Brick,Attached,T-Shaped,4,2
