building_id,roof_type,plinth_area_sq_ft,foundation_type,ground_floor_type,position,plan_configuration,count_floors_pre_eq,count_floors_post_eq
1206,Metal,814,RC,Brick,Attached,Rectangular,1,2
1207,Concrete,1906,RC,Mud,Attached,Square,4,2
1208,Metal,1062,RC,Mud,Attached,Square,2,3
1209,Concrete,472,Mud,Brick,Attached,T-Shaped,1,4
1210,Metal,1704,Mud,Mud,Attached,T-Shaped,2,2
1211,Thatch,615,RC,Brick,Attached,Rectangular,4,1
1212,Metal,705,RC,Mud,Not Attached,T-Shaped,4,4
1213,Thatch,932,RC,RC,Not Attached,Rectangular,4,3
1214,Thatch,1948,Mud,RC,Not Attached,Rectangular,1,4
1215,Tile,623,RC,RC,Not Attached,T-Shaped,2,1
1216,Thatch,1630,RC,RC,Attached,T-Shaped,2,3
1217,Thatch,1791,Brick,RC,Attached,T-Shaped,4,1
1218,Metal,589,Brick,Brick,Not Attached,Square,4,4
1219,Concrete,541,Mud,RC,Not Attached,Rectangular,4,3
1220,Tile,1145,Brick,RC,Not Attached,Rectangular,4,1
1221,Thatch,813,Brick,RC,Attached,Rectangular,3,4
1222,Tile,692,Brick,RC,Attached,T-Shaped,3,1
1223,Metal,391,Mud,Mud,Attached,T-Shaped,3,2
1224,Thatch,698,Brick,RC,Not Attached,T-Shaped,4,4
1225,Metal,1021,Mud,RC,Not Attached,T-Shaped,4,3
1226,Tile,1935,RC,Brick,Attached,T-Shaped,2,3
1227,Metal,1456,Brick,Mud,Attached,Square,1,2
1228,Tile,426,Mud,Brick,Not Attached,T-Shaped,2,1
1229,Metal,1594,Brick,RC,Not Attached,Rectangular,3,1
1230,Tile,338,RC,Brick,Attached,T-Shaped,2,3
1231,Concrete,1055,Mud,Brick,Not Attached,Rectangular,4,1
1232,Metal,1016,Mud,RC,Attached,T-Shaped,3,4
1233,Metal,1372,Mud,Mud,Attached,T-Shaped,3,4
1234,Concrete,1338,RC,Mud,Not Attached,Rectangular,1,3
1235,Concrete,1673,RC,Brick,Not Attached,Rectangular,1,4
1236,Metal,1286,RC,RC,Not Attached,Rectangular,3,3
1237,Concrete,303,Mud,Brick,Attached,Rectangular,3,1
1238,Thatch,1070,RC,Brick,Not Attached,Square,2,1
1239,Tile,867,Brick,Brick,Not Attached,Rectangular,3,1
1240,Tile,472,RC,RC,Attached,T-Shaped,4,2
1241,Tile,1229,Mud,RC,Attached,T-Shaped,2,3
1242,Thatch,1370,Brick,Mud,Not Attached,Square,4,4
1243,Concrete,383,RC,RC,Attached,Rectangular,4,1
1244,Concrete,1251,Brick,Brick,Attached,T-Shaped,4,2
1245,Metal,1773,Brick,Brick,Attached,Square,3,4
1246,Concrete,1342,Mud,Mud,Not Attached,T-Shaped,1,4
1247,Metal,492,Brick,RC,Not Attached,Square,1,4
1248,Thatch,1594,Brick,Brick,Attached,Square,4,1
1249,Tile,1467,Mud,Mud,Attached,Rectangular,3,4
1250,Tile,1803,Mud,Mud,Attached,Square,2,3
1251,Tile,1949,Mud,Brick,Not Attached,T-Shaped,4,2
1252,Concrete,1441,Brick,Brick,Attached,T-Shaped,2,4
1253,Metal,376,Brick,RC,Attached,Rectangular,2,4
1254,Metal,1522,Brick,Mud,Not Attached,Rectangular,3,3
1255,Thatch,1899,Mud,Brick,Attached,Square,3,4
1256,Concrete,257,RC,Mud,Not Attached,Rectangular,1,1
1257,Thatch,1492,Brick,RC,Not Attached,T-Shaped,1,1
1258,Metal,507,RC,Brick,Not Attached,T-Shaped,3,1
1259,Metal,1793,Mud,RC,Attached,Rectangular,4,4
1260,Tile,1511,Brick,Mud,Attached,Rectangular,1,2
1261,Concrete,1176,RC,RC,Not Attached,Rectangular,2,2
1262,Metal,1328,Brick,RC,Attached,Square,4,4
1263,Tile,1451,Brick,Mud,Not Attached,Square,2,2
1264,Concrete,1470,Brick,RC,Attached,T-Shaped,3,2
1265,Thatch,899,RC,Mud,Not Attached,Square,2,4
1266,Concrete,1717,Mud,Brick,Not Attached,Square,4,1
1267,Concrete,282,Brick,Mud,Attached,Square,3,4
1268,Metal,1409,Mud,Mud,Attached,Square,4,1
1269,Metal,451,Mud,Brick,Attached,T-Shaped,2,1
1270,Concrete,1578,RC,Mud,Attached,Rectangular,4,2
1271,Metal,1973,RC,Brick,Not Attached,T-Shaped,3,2
1272,Metal,1919,Mud,Brick,Not Attached,Square,2,1
1273,Metal,995,Brick,Mud,Attached,Rectangular,2,1
1274,Tile,1096,RC,RC,Attached,Rectangular,1,2
1275,Tile,409,Brick,RC,Not Attached,Rectangular,1,3
1276,Concrete,1015,Brick,Brick,Attached,T-Shaped,4,1
1277,Metal,808,Brick,RC,Attached,Rectangular,1,1
1278,Tile,646,Mud,RC,Attached,T-Shaped,1,1
1279,Concrete,659,Brick,Mud,Attached,T-Shaped,1,2
1280,Metal,1167,Mud,Brick,Not Attached,Square,1,4
1281,Thatch,671,Mud,Brick,Not Attached,Square,3,1
1282,Metal,1943,Brick,Mud,Attached,Rectangular,3,1
1283,Metal,569,Brick,RC,Not Attached,Rectangular,1,1
1284,Tile,1099,Brick,Brick,Attached,Square,4,4
1285,Concrete,1715,Brick,RC,Attached,T-Shaped,3,4
1286,Concrete,1122,Mud,Brick,Attached,T-Shaped,1,1
1287,Tile,336,Brick,Brick,Not Attached,Square,3,1
1288,Metal,566,Brick,Brick,Not Attached,T-Shaped,2,3
1289,Thatch,1111,Mud,Brick,Not Attached,Square,3,4
1290,Metal,383,RC,RC,Not Attached,Square,3,3
1291,Metal,1811,RC,RC,Not Attached,Rectangular,4,1
1292,Thatch,1510,Mud,RC,Attached,Rectangular,3,1
1293,Tile,671,RC,RC,Attached,Square,4,1
1294,Concrete,1598,Mud,Mud,Not Attached,Rectangular,2,1
1295,Tile,853,Brick,Brick,Not Attached,Square,1,2
1296,Tile,948,Brick,Brick,Not Attached,T-Shaped,4,2
1297,Metal,736,RC,Brick,Attached,T-Shaped,3,2
1298,Concrete,1734,Brick,Mud,Not Attached,T-Shaped,3,3
1299,Concrete,1001,RC,RC,Attached,T-Shaped,4,4
1300,Tile,1802,RC,Brick,Attached,Square,2,1
1301,Thatch,1473,Brick,RC,Not Attached,T-Shaped,1,4
1302,Tile,1119,Brick,RC,Attached,T-Shaped,3,2
1303,Thatch,709,RC,Mud,Attached,T-Shaped,2,1
1304,Concrete,829,Brick,Mud,Not Attached,T-Shaped,1,1
1305,Tile,1201,Mud,RC,Attached,Square,1,3
1306,Metal,1296,Brick,Brick,Not Attached,T-Shaped,3,4
1307,Tile,1505,Brick,Brick,Attached,Rectangular,4,3
1308,Concrete,1115,Mud,Mud,Not Attached,Rectangular,3,2
1309,Metal,1583,Brick,Mud,Not Attached,Rectangular,3,4
1310,Metal,1233,Brick,Mud,Attached,Rectangular,3,2
1311,Thatch,1434,RC,Mud,Not Attached,Rectangular,2,3
1312,Metal,351,Brick,Mud,Attached,Rectangular,4,3
1313,Metal,1228,Brick,Mud,Attached,Square,2,1
1314,Tile,1418,Mud,Mud,Not Attached,Rectangular,3,4
1315,Concrete,1506,RC,Brick,Attached,T-Shaped,4,4
1316,Thatch,663,RC,Mud,Not Attached,Rectangular,1,1
1317,Tile,1336,RC,Mud,Attached,Square,4,4
1318,Metal,470,Brick,Brick,Attached,Rectangular,3,2
1319,Metal,1386,RC,Brick,Not Attached,T-Shaped,4,2
1320,Thatch,659,Mud,RC,Attached,T-Shaped,1,3
1321,Concrete,304,RC,Mud,Attached,Square,1,2
1322,Thatch,1916,Mud,Mud,Attached,Square,4,4
1323,Tile,1779,RC,Mud,Attached,Square,1,1
1324,Thatch,1505,RC,Mud,Attached,Square,2,3
1325,Metal,1910,Mud,RC,Attached,Rectangular,4,1
1326,Tile,361,RC,Brick,Attached,Rectangular,1,3
1327,Metal,550,RC,Brick,Attached,T-Shaped,1,3
1328,Concrete,633,RC,Mud,Not Attached,Square,4,1
1329,Metal,1051,Brick,Mud,Attached,Square,2,2
1330,Metal,339,Mud,Mud,Attached,Rectangular,4,2
1331,Thatch,1694,RC,RC,Not Attached,Square,1,2
1332,Metal,1355,Mud,RC,Not Attached,T-Shaped,4,2
1333,Tile,286,Mud,Brick,Not Attached,T-Shaped,1,1
1334,Tile,1911,Mud,Mud,Attached,Square,3,4
1335,Concrete,382,RC,Mud,Not Attached,T-Shaped,4,3
1336,Tile,567,RC,Mud,Not Attached,T-Shaped,4,1
1337,Thatch,328,Mud,Mud,Attached,Rectangular,1,2
1338,Concrete,1469,Brick,RC,Attached,T-Shaped,1,2
1339,Tile,1824,Mud,Brick,Not Attached,Square,1,1
1340,Thatch,1801,Brick,Brick,Not Attached,Square,1,3
1341,Tile,869,Mud,RC,Attached,T-Shaped,4,1
1342,Tile,1601,Mud,Mud,Attached,Square,1,1
1343,Metal,348,Mud,Brick,Attached,Rectangular,4,4
1344,Tile,1184,RC,Brick,Attached,T-Shaped,2,1
1345,Tile,1051,Brick,RC,Attached,T-Shaped,4,4
1346,Thatch,1656,Brick,Mud,Not Attached,T-Shaped,1,3
1347,Thatch,827,Mud,Brick,Attached,Square,1,1
1348,Metal,1949,RC,Mud,Attached,Square,2,1
1349,Tile,1692,RC,Brick,Attached,T-Shaped,4,2
1350,Metal,645,Brick,RC,Attached,Square,2,1
1351,Tile,1704,RC,Mud,Attached,Square,4,2
1352,Concrete,1083,Brick,RC,Not Attached,T-Shaped,1,2
1353,Concrete,493,Brick,Brick,Attached,T-Shaped,4,2
1354,Metal,1988,Brick,RC,Not Attached,Square,1,3
1355,Metal,1366,RC,RC,Attached,T-Shaped,1,4
1356,Metal,449,Brick,RC,Not Attached,T-Shaped,3,2
1357,Thatch,1077,Brick,Brick,Not Attached,T-Shaped,3,1
1358,Thatch,1147,Mud,Mud,Attached,T-Shaped,4,1
1359,Thatch,1174,Brick,RC,Attached,Square,1,2
1360,Metal,1525,Brick,Mud,Attached,T-Shaped,2,2
1361,Tile,1248,Mud,Brick,Attached,Rectangular,1,1
1362,Concrete,988,Mud,Mud,Attached,T-Shaped,2,2
1363,Metal,1183,RC,RC,Not Attached,Rectangular,4,4
1364,Thatch,1088,Brick,RC,Attached,T-Shaped,4,4
1365,Thatch,1089,RC,RC,Attached,Rectangular,2,3
1366,Metal,269,RC,RC,Not Attached,Rectangular,2,2
1367,Metal,824,Mud,RC,Attached,T-Shaped,1,3
1368,Thatch,1074,RC,RC,Not Attached,T-Shaped,4,3
1369,Tile,1335,Brick,Brick,Attached,T-Shaped,1,3
1370,Thatch,1587,Mud,Brick,Not Attached,Rectangular,2,2
1371,Thatch,1526,Brick,Brick,Attached,Square,3,3
1372,Metal,670,Brick,Mud,Not Attached,Square,3,4
1373,Tile,290,Mud,Mud,Not Attached,T-Shaped,3,3
1374,Thatch,729,Brick,Brick,Attached,Square,2,4
1375,Thatch,860,Mud,Mud,Attached,Square,1,4
1376,Concrete,938,Brick,Mud,Attached,T-Shaped,4,2
1377,Metal,925,Mud,RC,Not Attached,Rectangular,2,3
1378,Concrete,1071,RC,RC,Not Attached,T-Shaped,3,2
1379,Concrete,1886,Brick,Mud,Not Attached,Square,1,4
1380,Thatch,391,Mud,Mud,Attached,Rectangular,4,1
1381,Metal,1775,Brick,Brick,Attached,Square,4,3
1382,Tile,1465,Brick,Mud,Not Attached,Rectangular,2,2
1383,Thatch,337,Brick,RC,Attached,Square,2,1
1384,Tile,544,Mud,Mud,Not Attached,T-Shaped,4,3
1385,Tile,1403,RC,Brick,Attached,Square,4,3
1386,Metal,1208,RC,RC,Attached,Square,3,2
1387,Concrete,1935,RC,RC,Not Attached,Rectangular,4,1
1388,Metal,702,Mud,RC,Attached,Square,2,2
1389,Tile,402,RC,RC,Attached,T-Shaped,1,3
1390,Thatch,772,Mud,Mud,Attached,T-Shaped,3,3
1391,Tile,391,Brick,Brick,Attached,T-Shaped,3,4
1392,Thatch,204,Brick,Mud,Attached,Rectangular,4,3
1393,Thatch,1460,RC,Mud,Not Attached,Rectangular,1,3
1394,Metal,1916,Mud,RC,Attached,Square,3,1
1395,Tile,510,Brick,Brick,Not Attached,Square,2,1
1396,Concrete,748,Mud,RC,Attached,Square,4,4
1397,Tile,255,Mud,Mud,Attached,Rectangular,2,4
1398,Tile,642,Brick,Mud,Not Attached,Rectangular,4,4
1399,Concrete,1460,Mud,RC,Not Attached,Square,3,2
1400,Metal,1069,Brick,Mud,Attached,Rectangular,4,2
1401,Tile,1420,Brick,Mud,Attached,Rectangular,1,4
1402,Tile,784,Brick,RC,Not Attached,T-Shaped,2,2
1403,Thatch,1794,Mud,Mud,Not Attached,T-Shaped,1,3
1404,Tile,951,Brick,Brick,Not Attached,Square,2,4
1405,Concrete,1737,Mud,RC,Not Attached,Square,2,4
1406,Thatch,1672,Brick,Brick,Attached,T-Shaped,4,2
1407,Metal,559,Brick,Mud,Attached,Rectangular,3,1
1408,Thatch,1923,RC,Mud,Attached,Square,3,4
1409,Concrete,1018,RC,RC,Attached,Square,1,2
1410,Concrete,229,RC,Mud,Attached,Square,4,2
1411,Thatch,307,Mud,RC,Not Attached,Rectangular,3,1
1412,Metal,1043,Mud,RC,Not Attached,T-Shaped,2,4
1413,Thatch,1825,Brick,RC,Not Attached,Square,2,1
1414,Metal,916,Brick,RC,Attached,T-Shaped,4,3
1415,Thatch,1090,Brick,RC,Not Attached,T-Shaped,1,1
1416,Concrete,1159,Brick,Brick,Attached,Rectangular,4,1
1417,Tile,1668,Mud,RC,Attached,Rectangular,1,2
1418,Tile,1092,Brick,Brick,Attached,Rectangular,4,1
1419,Metal,1661,Brick,Mud,Not Attached,Rectangular,2,3
1420,Metal,931,RC,RC,Attached,Rectangular,4,2
1421,Metal,805,Brick,Mud,Attached,Rectangular,3,3
1422,Concrete,656,Brick,RC,Not Attached,Square,3,1
1423,Thatch,814,Brick,Brick,Attached,T-Shaped,4,3
1424,Concrete,1958,Mud,Brick,Not Attached,Rectangular,1,3
1425,Tile,897,RC,Brick,Attached,Square,1,1
1426,Metal,1919,Brick,Mud,Not Attached,T-Shaped,2,1
1427,Thatch,1718,Brick,RC,Attached,Rectangular,2,2
1428,Tile,873,RC,Mud,Attached,Rectangular,1,2
1429,Tile,1470,Brick,Brick,Not Attached,Square,4,4
1430,Tile,742,Mud,Mud,Attached,T-Shaped,2,2
1431,Concrete,1787,Brick,Brick,Not Attached,Rectangular,1,1
1432,Metal,1056,Mud,Brick,Attached,T-Shaped,1,3
1433,Tile,1811,Mud,Brick,Not Attached,Square,4,3
1434,Metal,1096,Brick,RC,Attached,Rectangular,3,2
1435,Concrete,1662,RC,RC,Attached,T-Shaped,1,2
1436,Tile,477,Mud,Brick,Attached,Square,2,1
1437,Concrete,751,RC,Mud,Not Attached,Square,4,3
1438,Concrete,1836,Brick,Mud,Not Attached,Rectangular,4,4
1439,Metal,310,Mud,RC,Not Attached,T-Shaped,4,4
1440,Tile,584,Brick,Brick,Not Attached,Rectangular,3,2
1441,Concrete,960,RC,Mud,Not Attached,Rectangular,3,4
1442,Tile,1414,Brick,Brick,Attached,T-Shaped,2,1
1443,Metal,1713,Brick,Mud,Attached,T-Shaped,2,4
1444,Concrete,893,Mud,RC,Attached,T-Shaped,4,2
1445,Metal,1649,Brick,Brick,Attached,Square,2,1
1446,Tile,604,Brick,Brick,Attached,Square,1,3
1447,Tile,1558,Brick,Mud,Not Attached,T-Shaped,3,1
1448,Metal,1432,Mud,Mud,Attached,Square,4,2
1449,Thatch,221,RC,Mud,Not Attached,Rectangular,4,2
1450,Concrete,877,RC,Brick,Attached,T-Shaped,1,4
1451,Tile,810,Brick,RC,Not Attached,Rectangular,1,4
1452,Tile,1431,Mud,RC,Not Attached,T-Shaped,1,3
1453,Concrete,207,Brick,Mud,Not Attached,Rectangular,1,3
1454,Metal,901,RC,RC,Attached,T-Shaped,4,2
1455,Metal,1910,Mud,Mud,Attached,Rectangular,3,2
1456,Metal,728,RC,RC,Attached,T-Shaped,3,2
1457,Thatch,801,RC,Brick,Attached,T-Shaped,1,3
1458,Thatch,1876,Mud,Mud,Not Attached,Square,2,2
1459,Tile,856,Mud,RC,Not Attached,Rectangular,4,3
1460,Metal,365,Brick,Brick,Not Attached,Square,3,2
1461,Concrete,1048,Brick,RC,Not Attached,Rectangular,1,1
1462,Tile,695,RC,Brick,Attached,Square,2,1
1463,Concrete,789,Mud,Brick,Not Attached,T-Shaped,2,2
1464,Tile,628,Mud,RC,Attached,Square,1,1
1465,Thatch,973,Brick,RC,Not Attached,Square,4,3
1466,Tile,362,RC,Brick,Not Attached,T-Shaped,3,4
1467,Thatch,565,RC,Brick,Not Attached,Square,2,1
1468,Tile,1749,Brick,Brick,Attached,T-Shaped,3,4
1469,Metal,1462,Mud,Mud,Attached,Rectangular,3,1
1470,Concrete,271,Brick,Brick,Not Attached,Square,2,3
1471,Metal,1668,Brick,Mud,Not Attached,T-Shaped,1,1
1472,Tile,854,Brick,Brick,Not Attached,T-Shaped,2,1
1473,Tile,1732,Brick,Mud,Attached,Square,2,2
1474,Tile,468,Mud,Brick,Attached,Rectangular,4,4
1475,Thatch,1976,Brick,Brick,Attached,Square,3,4
1476,Concrete,614,Mud,Brick,Not Attached,T-Shaped,1,3
1477,Concrete,1468,Brick,RC,Attached,Rectangular,3,3
1478,Tile,1215,RC,RC,Not Attached,Square,2,4
1479,Tile,874,Mud,Brick,Attached,T-Shaped,1,2
1480,Thatch,1283,RC,Mud,Not Attached,Square,1,2
1481,Metal,205,Brick,Mud,Not Attached,Rectangular,1,4
1482,Metal,1932,Brick,Brick,Attached,Rectangular,1,1
1483,Concrete,1181,Brick,RC,Not Attached,Rectangular,4,4
1484,Thatch,769,Mud,Mud,Not Attached,Rectangular,1,1
1485,Tile,606,RC,RC,Not Attached,Rectangular,2,4
1486,Concrete,1440,Mud,Mud,Attached,Square,4,1
1487,Thatch,225,Mud,Brick,Not Attached,Rectangular,2,2
1488,Metal,1228,Brick,RC,Attached,Rectangular,2,4
1489,Thatch,1185,RC,Mud,Attached,T-Shaped,3,3
1490,Metal,1755,Brick,Brick,Not Attached,Rectangular,1,1
1491,Thatch,589,Mud,Brick,Attached,T-Shaped,1,2
1492,Concrete,909,Brick,Brick,Not Attached,T-Shaped,2,3
1493,Metal,770,RC,RC,Attached,T-Shaped,1,2
1494,Concrete,1671,Brick,RC,Not Attached,Square,4,1
1495,Concrete,953,RC,Brick,Attached,Square,3,4
1496,Metal,345,RC,RC,Not Attached,T-Shaped,1,2
1497,Metal,1611,Brick,Mud,Not Attached,Square,1,4
1498,Tile,984,Mud,Brick,Not Attached,Rectangular,4,4
1499,Tile,1472,Brick,Brick,Not Attached,Square,3,2
1500,Tile,725,Mud,RC,Attached,Rectangular,4,2
1501,Concrete,1685,Mud,Brick,Attached,Rectangular,2,2
1502,Concrete,212,Brick,Mud,Not Attached,Square,2,4
1503,Tile,1102,Mud,RC,Attached,Square,1,3
1504,Concrete,583,Mud,RC,Not Attached,T-Shaped,3,1
1505,Concrete,755,Brick,Brick,Not Attached,Square,2,3
1506,Metal,1086,Brick,Brick,Attached,Square,4,4
1507,Metal,1622,Brick,Brick,Attached,Square,2,2
1508,Concrete,218,Mud,RC,Not Attached,Rectangular,2,2
1509,Tile,774,RC,Brick,Attached,Rectangular,4,1
1510,Thatch,1714,Mud,Mud,Not Attached,Rectangular,1,1
1511,Tile,950,RC,Brick,Attached,T-Shaped,3,3
1512,Thatch,1203,Brick,Brick,Attached,T-Shaped,1,3
1513,Tile,618,RC,RC,Attached,T-Shaped,4,1
1514,Metal,1560,Brick,Brick,Attached,Rectangular,2,4
1515,Concrete,618,Brick,RC,Attached,Square,3,3
1516,Concrete,1835,RC,Brick,Not Attached,T-Shaped,1,2
1517,Metal,1898,Brick,Mud,Attached,T-Shaped,4,2
1518,Thatch,321,RC,Mud,Attached,Rectangular,2,4
1519,Thatch,631,Brick,RC,Not Attached,T-Shaped,2,1
1520,Thatch,243,Mud,RC,Not Attached,Square,1,3
1521,Metal,1540,Mud,Brick,Not Attached,Rectangular,4,2
1522,Thatch,580,Brick,Brick,Attached,Rectangular,2,1
1523,Metal,344,Brick,Mud,Attached,Square,2,3
1524,Tile,1550,RC,Brick,Not Attached,Square,3,4
1525,Tile,562,Mud,Mud,Not Attached,Square,2,2
1526,Metal,1273,RC,RC,Not Attached,T-Shaped,1,4
1527,Concrete,1288,Brick,Brick,Not Attached,Square,4,4
1528,Tile,554,Brick,RC,Attached,Rectangular,4,4
1529,Thatch,999,RC,Brick,Attached,Square,3,3
1530,Metal,1387,Brick,Mud,Attached,Rectangular,4,4
1531,Thatch,1364,Mud,RC,Attached,Rectangular,1,3
1532,Thatch,1025,RC,RC,Attached,T-Shaped,2,3
1533,Concrete,1351,Mud,Brick,Not Attached,Square,3,4
1534,Thatch,597,Mud,RC,Attached,T-Shaped,4,4
1535,Concrete,1079,Mud,Mud,Not Attached,Square,3,1
1536,Tile,662,RC,RC,Not Attached,Square,3,2
1537,Metal,1974,Brick,RC,Not Attached,Square,4,1
1538,Thatch,1007,Mud,Brick,Attached,Square,3,2
1539,Metal,386,Mud,RC,Not Attached,Square,4,2
1540,Thatch,1943,Mud,Brick,Attached,Rectangular,1,1
1541,Metal,931,Brick,Brick,Not Attached,Rectangular,4,1
1542,Thatch,1413,Brick,RC,Attached,Square,2,2
1543,Thatch,1611,RC,Mud,Not Attached,Rectangular,4,2
1544,Thatch,628,Brick,Brick,Attached,T-Shaped,2,2
1545,Thatch,1057,RC,RC,Not Attached,T-Shaped,3,3
1546,Thatch,1507,RC,Brick,Not Attached,T-Shaped,4,2
1547,Thatch,436,RC,Mud,Not Attached,Square,2,4
1548,Thatch,1417,RC,Mud,Not Attached,Square,4,4
1549,Thatch,1510,RC,Brick,Attached,Rectangular,4,4
1550,Thatch,970,Mud,Mud,Attached,Rectangular,4,1
1551,Metal,957,Brick,RC,Attached,Rectangular,1,1
1552,Concrete,335,Mud,RC,Not Attached,T-Shaped,2,1
1553,Thatch,991,RC,Brick,Not Attached,T-Shaped,1,2
1554,Concrete,370,Brick,Mud,Not Attached,T-Shaped,1,4
1555,Thatch,358,Mud,RC,Not Attached,T-Shaped,2,2
1556,Thatch,400,Mud,RC,Not Attached,Rectangular,4,3
1557,Metal,1710,RC,RC,Not Attached,Square,1,3
1558,Tile,1780,Mud,Brick,Attached,Square,1,1
1559,Tile,1161,Mud,Brick,Attached,T-Shaped,1,3
1560,Metal,1999,Mud,RC,Attached,Square,4,4
1561,Concrete,782,Mud,RC,Attached,Square,1,3
1562,Tile,1727,Mud,Mud,Attached,Square,3,1
1563,Metal,1075,RC,Mud,Attached,T-Shaped,2,2
1564,Metal,570,RC,Mud,Attached,Rectangular,3,3
1565,Tile,302,Mud,Brick,Attached,Rectangular,4,4
1566,Concrete,1201,RC,RC,Not Attached,Square,1,4
1567,Metal,1348,RC,Brick,Not Attached,Rectangular,2,4
1568,Thatch,1536,Brick,RC,Not Attached,Rectangular,1,2
1569,Concrete,1175,Mud,Mud,Not Attached,T-Shaped,4,4
1570,Concrete,997,RC,Mud,Not Attached,T-Shaped,2,1
1571,Tile,1681,RC,Mud,Not Attached,Square,3,1
1572,Tile,1453,Mud,Mud,Not Attached,Square,2,4
1573,Thatch,857,Brick,RC,Attached,Square,1,3
1574,Metal,1081,Mud,Mud,Attached,T-Shaped,2,4
1575,Tile,1420,Brick,RC,Not Attached,Rectangular,4,1
1576,Tile,932,Mud,RC,Attached,T-Shaped,4,1
1577,Concrete,622,Mud,Brick,Attached,T-Shaped,2,1
1578,Tile,771,Mud,Mud,Attached,Rectangular,4,3
1579,Tile,1833,Mud,Mud,Attached,Rectangular,4,3
1580,Tile,370,Brick,Brick,Attached,Square,4,3
1581,Tile,1605,Brick,RC,Not Attached,Rectangular,3,1
1582,Concrete,372,RC,Mud,Attached,Rectangular,1,2
1583,Thatch,862,Mud,RC,Not Attached,Rectangular,4,4
1584,Thatch,652,Brick,Brick,Not Attached,Rectangular,2,4
1585,Metal,549,Brick,RC,Not Attached,Square,4,1
1586,Tile,1857,Brick,Mud,Attached,Square,3,3
1587,Concrete,693,Mud,RC,Not Attached,Rectangular,2,2
1588,Metal,819,RC,RC,Not Attached,Rectangular,1,2
1589,Metal,1227,Brick,Mud,Not Attached,Square,2,3
1590,Thatch,1316,Mud,Mud,Not Attached,Square,2,4
1591,Concrete,1118,Brick,RC,Attached,Rectangular,2,4
1592,Concrete,205,Brick,RC,Not Attached,T-Shaped,2,2
1593,Concrete,487,RC,Brick,Not Attached,Square,4,2
1594,Thatch,1841,Brick,Mud,Not Attached,Square,1,3
1595,Thatch,1369,Brick,RC,Not Attached,Square,4,4
1596,Thatch,1647,Mud,Mud,Attached,Rectangular,3,2
1597,Thatch,807,Mud,Brick,Not Attached,Rectangular,3,4
1598,Thatch,656,RC,RC,Not Attached,Square,2,2
1599,Tile,1964,Mud,RC,Not Attached,Rectangular,4,3
1600,Tile,1425,Mud,RC,Not Attached,Rectangular,4,4
1601,Concrete,1435,RC,Mud,Not Attached,Square,1,2
